name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"23.1353,113.2714",2020-01-27,13.2,8.8,10.5,13.2,6.1,9.2,3.3,61.1,0.036,100,4.17,rain,0,0,50,25.6,353.7,1018.8,68.9,13.2,166.8,14.3,6,,2020-01-27T07:08:49,2020-01-27T18:10:25,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-01-28,15.1,7.8,10.7,15.1,4.5,9.4,1.8,55.1,0.012,100,4.17,rain,0,0,40,28.4,8.7,1020.6,22,13.2,183.1,15.8,8,,2020-01-28T07:08:32,2020-01-28T18:11:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-01-29,17,8.7,12,17,6,11.2,1.1,48.3,0,0,0,,0,0,39.2,25.2,10,1022.3,14.1,13.1,205.7,17.6,8,,2020-01-29T07:08:14,2020-01-29T18:11:48,0.09,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-01-30,19,7,12.8,19,4.6,12.3,-2,38.1,0,0,0,,0,0,39.6,27.9,5.9,1023,0,12.1,229.3,19.7,8,,2020-01-30T07:07:55,2020-01-30T18:12:29,0.13,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-01-31,18.9,6.7,12.9,18.9,6,12.6,-2.1,39.1,0,0,0,,0,0,27.7,11.3,63,1023,0,12.1,224.3,19.4,8,,2020-01-31T07:07:34,2020-01-31T18:13:10,0.18,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-01,19.8,7.7,14.1,19.8,7.6,14,4.1,53.1,0,0,0,,0,0,22.9,10.8,67.5,1022.6,27.6,11,192,16.6,8,,2020-02-01T07:07:12,2020-02-01T18:13:50,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-02,19,13.4,16.1,19,13.4,16.1,8.3,60.2,0,0,0,,0,0,17.3,11.2,71.6,1022.3,72.5,10.3,120.7,10.2,4,,2020-02-02T07:06:48,2020-02-02T18:14:30,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-03,16.2,13.4,15,16.2,13.4,15,11.1,77.9,0.488,100,8.33,rain,0,0,34.6,17.6,12.9,1021,79.9,7.4,128.6,11,5,,2020-02-03T07:06:24,2020-02-03T18:15:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-04,16.2,12,13.8,16.2,12,13.8,11.3,85.5,12.361,100,16.67,rain,0,0,34.6,14,359.9,1021.4,65.8,11.1,138.7,12.1,5,,2020-02-04T07:05:58,2020-02-04T18:15:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-05,17.3,13.3,15.1,17.3,13.3,15.1,12,81.8,0.881,100,4.17,rain,0,0,23.8,10.8,33.2,1021.1,74.5,11.5,140.8,12,5,,2020-02-05T07:05:31,2020-02-05T18:16:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-06,18.2,15.2,16.8,18.2,15.2,16.8,12.5,76.2,0,0,0,,0,0,27.2,14.4,105.5,1019.7,91,11.2,158.1,13.8,6,,2020-02-06T07:05:02,2020-02-06T18:17:07,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-07,19.1,15.7,16.8,19.1,15.7,16.8,13.3,79.9,0.528,100,4.17,rain,0,0,27.7,17.6,6,1022,82.2,10.5,182.9,15.9,7,,2020-02-07T07:04:33,2020-02-07T18:17:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-08,19,13.2,15.9,19,13.2,15.9,9.2,65.1,0,0,0,,0,0,27.7,21.2,16.6,1025.1,77.1,13.2,193,16.7,7,,2020-02-08T07:04:02,2020-02-08T18:18:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-09,17.3,12.7,14.4,17.3,12.7,14.4,7,61.1,0,0,0,,0,0,32,18.4,7.4,1027,86.7,13.1,182.8,15.7,8,,2020-02-09T07:03:30,2020-02-09T18:19:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-10,17,13,14.7,17,13,14.7,8.4,66.2,0,0,0,,0,0,27,11.2,31.8,1023.4,89.3,12,189.8,16.5,7,,2020-02-10T07:02:57,2020-02-10T18:19:37,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-11,18.5,14.6,16,18.5,14.6,16,12.3,79.5,1.195,100,12.5,rain,0,0,21.6,7.2,353.9,1020.6,85.2,7.1,186.2,16,7,,2020-02-11T07:02:22,2020-02-11T18:20:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-12,21.1,16.1,18,21.1,16.1,18,16,88,1.257,100,8.33,rain,0,0,14.7,6,335.4,1018,59.8,4.1,215.6,18.6,8,,2020-02-12T07:01:47,2020-02-12T18:20:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-13,23.6,16.8,19.2,23.6,16.8,19.2,16.8,86.6,11.659,100,16.67,rain,0,0,19.1,13.1,106.9,1015.3,63.5,6.5,125.1,10.9,5,,2020-02-13T07:01:10,2020-02-13T18:21:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-14,22.5,18.8,20.4,22.5,18.8,20.4,18.4,88.5,20.085,100,25,rain,0,0,28.8,14.1,116.2,1012.8,79.9,7.7,162.1,14,6,,2020-02-14T07:00:33,2020-02-14T18:21:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-15,21.4,12.9,19.3,21.4,12.9,19.3,17.6,90.1,61.28,100,25,rain,0,0,49.9,30.6,74,1013.3,75,6.5,153.9,13.3,6,,2020-02-15T06:59:54,2020-02-15T18:22:34,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-16,11.9,8.6,10.2,11.9,5.4,9.1,5.1,70.9,5.634,100,20.83,rain,0,0,70.2,31.5,0.1,1022.3,61,12.5,196.5,16.9,8,,2020-02-16T06:59:15,2020-02-16T18:23:08,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-17,17,7.2,11.3,17,3.7,9.9,0.2,48.2,0,0,0,,0,0,47.2,26.1,8.2,1027.8,10.7,13.2,230.2,19.7,8,,2020-02-17T06:58:34,2020-02-17T18:23:41,0.84,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-18,18.8,8.4,13.1,18.8,6.9,12.8,-1,40.1,0,0,0,,0,0,45,21.2,18,1027.1,0,13.2,234.5,20.2,8,,2020-02-18T06:57:53,2020-02-18T18:24:14,0.88,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-19,19.9,8,14.5,19.9,6.8,14.3,6.4,60.1,0,0,0,,0,0,17.7,10.8,21.1,1024.4,41.8,12.4,221.7,19.2,8,,2020-02-19T06:57:10,2020-02-19T18:24:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-20,23.5,14.5,18.2,23.5,14.5,18.2,10.8,63.2,0,0,0,,0,0,28.8,10.8,86.6,1024.8,39.2,10.7,198.7,17.2,7,,2020-02-20T06:56:27,2020-02-20T18:25:19,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-21,24.6,13.3,18.7,24.6,13.3,18.7,11.5,65.3,0,0,0,,0,0,21.8,11.2,110.7,1026.9,4.2,9.8,239.3,20.6,8,,2020-02-21T06:55:42,2020-02-21T18:25:51,0.98,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-02-22,26.6,14.4,20.4,26.6,14.4,20.4,12.8,63.9,0,0,0,,0,0,20.5,13.5,355.1,1025.7,3,10.1,239.4,20.6,8,,2020-02-22T06:54:57,2020-02-22T18:26:22,1,Clear,Clear conditions throughout the day.,clear-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-23,25.6,15.4,20.4,25.6,15.4,20.4,14.2,69,0,0,0,,0,0,18.9,8.5,21.9,1024.2,22.3,9.5,241.4,20.9,9,,2020-02-23T06:54:11,2020-02-23T18:26:53,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-24,25.7,16,21.4,25.7,16,21.4,14.5,65.9,0,0,0,,0,0,28.9,17.1,158,1020.1,42,10.6,200.5,17.3,7,,2020-02-24T06:53:25,2020-02-24T18:27:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-25,27.5,18.1,22.5,27.6,18.1,22.6,16.7,70.7,0,0,0,,0,0,28.8,10.8,128.3,1017.8,60.4,10.4,238.1,20.5,8,,2020-02-25T06:52:37,2020-02-25T18:27:53,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-26,28.9,18.5,23.5,30.5,18.5,23.7,17.3,70.3,0,0,0,,0,0,17.3,8.3,315.1,1017.9,39.2,10.5,251,21.5,8,,2020-02-26T06:51:49,2020-02-26T18:28:23,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-27,26.5,18.5,22.4,26.5,18.5,22.4,17.3,73.8,0,0,0,,0,0,25.8,18,145.2,1018.8,34,9.9,246,21.3,9,,2020-02-27T06:51:00,2020-02-27T18:28:52,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-28,23.3,17.9,20.6,23.3,17.9,20.6,15.8,74.4,0,0,0,,0,0,25.8,14.4,130.9,1018.1,69.5,9.8,215.2,18.5,8,,2020-02-28T06:50:10,2020-02-28T18:29:20,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-02-29,27.6,17.4,22.3,28.1,17.4,22.4,16.7,72.6,0,0,0,,0,0,24.5,14.4,147.4,1014.8,42.6,9.2,236.4,20.4,9,,2020-02-29T06:49:19,2020-02-29T18:29:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-01,26.6,18.9,22.7,26.6,18.9,22.7,17.6,73.8,0,0,0,,0,0,27.4,14.4,60.2,1014.5,37.1,10.9,219,18.9,8,,2020-03-01T06:48:28,2020-03-01T18:30:17,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-02,22.9,19,20.9,22.9,19,20.9,14.9,68.9,0,0,0,,0,0,32.4,14.8,83.9,1017.6,77.1,12.2,171.6,14.7,6,,2020-03-02T06:47:37,2020-03-02T18:30:44,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-03,23.4,19,20.5,23.4,19,20.5,15.9,74.6,0.617,100,4.17,rain,0,0,24.5,11.7,78.3,1017.7,92.5,9.1,169.1,14.5,7,,2020-03-03T06:46:44,2020-03-03T18:31:11,0.28,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-03-04,19.2,14.5,16.8,19.2,14.5,16.8,14.7,87.8,14.459,100,20.83,rain,0,0,44.3,21.6,6.5,1018.9,79.2,9.2,148.2,12.9,5,,2020-03-04T06:45:51,2020-03-04T18:31:38,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-03-05,19.5,13.7,16.5,19.5,13.7,16.5,11.9,75.1,0.408,100,8.33,rain,0,0,35.6,17.1,15.9,1020,83.2,12.6,180.9,15.6,6,,2020-03-05T06:44:58,2020-03-05T18:32:04,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-03-06,21.9,17,19.2,21.9,17,19.2,14.6,74.9,0,0,0,,0,0,23.3,10.9,129.1,1017,82.3,10.6,209.3,18.1,8,,2020-03-06T06:44:04,2020-03-06T18:32:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-03-07,23.6,18.6,20.6,23.6,18.6,20.6,17.7,83.7,0.528,100,4.17,rain,0,0,19.8,11.5,120.9,1013.4,73.4,6.4,234.4,20,8,,2020-03-07T06:43:10,2020-03-07T18:32:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
"23.1353,113.2714",2020-03-08,25.1,20.8,22.9,25.1,20.8,22.9,19.2,79.8,0,0,0,,0,0,48.6,26.1,152,1009.9,77.8,10.8,232.3,19.9,8,,2020-03-08T06:42:15,2020-03-08T18:33:22,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-09,26.6,22.2,23.9,26.6,22.2,23.9,20.3,80.4,0.119,100,4.17,rain,0,0,48.6,21.2,148.1,1007.9,72.1,11.3,238.8,20.7,8,,2020-03-09T06:41:19,2020-03-09T18:33:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-10,24.4,17.5,20.1,24.4,17.5,20.1,11.6,59.6,0.486,100,8.33,rain,0,0,55.8,30.6,6,1015.4,54.4,13.6,257.8,22.2,9,,2020-03-10T06:40:24,2020-03-10T18:34:12,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-11,19.1,15.4,17.4,19.1,15.4,17.4,9.4,59.8,0.4,100,16.67,rain,0,0,42.5,15.3,68.6,1018.3,61.7,11.4,145,12.6,5,,2020-03-11T06:39:28,2020-03-11T18:34:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-12,21.6,17.2,19.3,21.6,17.2,19.3,15.8,80.1,0,0,0,,0,0,23.3,8.5,79.4,1015.1,80.9,7.2,208.3,18.1,8,,2020-03-12T06:38:31,2020-03-12T18:35:01,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59493099999,ZGGG,59287099999,ZGSZ"
"23.1353,113.2714",2020-03-13,29.2,18.5,21.6,34.2,18.5,21.8,19.2,86.5,5.549,100,4.17,rain,0,0,31.8,26.5,27.7,1014.9,65.2,5.7,204.4,17.6,7,,2020-03-13T06:37:34,2020-03-13T18:35:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59493099999,ZGGG,59287099999,D5KR9,ZGSZ"
