name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"26.8330,100.2170",2020-06-25,25.2,13.4,19.1,25.2,13.4,19.1,14,75.4,0.1,100,4.17,rain,0,0,46.8,10.8,253.7,1002.5,85.1,27.6,238.1,20.5,8,,2020-06-25T06:27:08,2020-06-25T20:16:31,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-06-26,26.1,13.1,19.7,26.1,13.1,19.7,13.2,69.6,0.2,100,8.33,rain,0,0,36,21.6,269.4,996.9,90.6,27.4,274.5,23.7,9,,2020-06-26T06:27:26,2020-06-26T20:16:39,0.14,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-06-27,26.4,13,19.9,26.4,13,19.9,12.6,65.8,0,0,0,,0,0,46.8,25.2,261,995.9,82.3,30,303.5,26.1,9,,2020-06-27T06:27:44,2020-06-27T20:16:45,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"56651099999,remote"
"26.8330,100.2170",2020-06-28,28.6,13.2,20.6,28.3,13.2,20.5,12.8,64,0,0,0,,0,0,46.8,19.4,261,995.8,91.9,30,265.2,22.6,8,,2020-06-28T06:28:03,2020-06-28T20:16:50,0.26,Overcast,Cloudy skies throughout the day.,cloudy,"56651099999,remote"
"26.8330,100.2170",2020-06-29,28.1,13.3,20.7,27.8,13.3,20.6,13.3,65.5,0,0,0,,0,0,39.6,18,256.7,995.8,80.8,30,251.7,21.8,9,,2020-06-29T06:28:23,2020-06-29T20:16:53,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"56651099999,remote"
"26.8330,100.2170",2020-06-30,26.9,12.2,19.7,26.9,12.2,19.7,13.7,71.8,8,100,8.33,rain,0,0,39.6,14.4,259.5,996.4,92,27,253.5,21.8,10,,2020-06-30T06:28:43,2020-06-30T20:16:56,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-01,26.4,12.8,19.4,26.4,12.8,19.4,14.7,78.3,27.1,100,12.5,rain,0,0,39.6,14.4,214.6,998.5,77.9,19.9,306.8,26.6,10,,2020-07-01T06:29:05,2020-07-01T20:16:57,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-02,21,15.8,17.7,21,15.8,17.7,15.5,88.1,53.8,100,25,rain,0,0,28.8,13.3,137.2,1003.3,93.3,16.5,136.4,11.9,4,,2020-07-02T06:29:27,2020-07-02T20:16:57,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-03,23.9,13.9,18.2,23.9,13.9,18.2,14.4,80.5,13.8,100,66.67,rain,0,0,32.4,18,121.8,1003.6,90.3,23.8,193,16.6,7,,2020-07-03T06:29:50,2020-07-03T20:16:56,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-04,25.6,13.1,18.8,25.6,13.1,18.8,15,81.9,8.2,100,16.67,rain,0,0,32.4,14.4,181.4,1002.1,71.2,18.8,300.8,25.9,10,,2020-07-04T06:30:13,2020-07-04T20:16:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-05,24.4,13.6,18.8,24.4,13.6,18.8,15,81.1,6.8,100,20.83,rain,0,0,28.8,17.6,226.2,1000,81.8,22.5,253,21.7,9,,2020-07-05T06:30:37,2020-07-05T20:16:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-06,25.6,12.8,19.2,25.6,12.8,19.2,14.2,75.9,0.7,100,4.17,rain,0,0,36,19.4,254.6,998.4,70.8,30,291.7,25.2,9,,2020-07-06T06:31:02,2020-07-06T20:16:45,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-07,26.2,12.7,19.7,26.2,12.7,19.7,13.8,70.8,1.8,100,33.33,rain,0,0,39.6,18.7,261.1,998.7,90.6,30,254.8,22,9,,2020-07-07T06:31:27,2020-07-07T20:16:38,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-08,24.2,13.6,18.5,24.2,13.6,18.5,14.6,79.8,5.6,100,12.5,rain,0,0,39.6,17.3,254.1,999.1,92.8,25.8,184.5,15.9,6,,2020-07-08T06:31:53,2020-07-08T20:16:31,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-09,24.2,13.3,18.8,24.2,13.3,18.8,14.8,79.5,0.1,100,4.17,rain,0,0,36,21.2,265.7,996.8,91.9,30,211.2,18.2,7,,2020-07-09T06:32:19,2020-07-09T20:16:22,0.6,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-10,25.1,13.6,19.4,25.1,13.6,19.4,13.9,72.7,2.7,100,50,rain,0,0,43.2,25.6,254.5,994.7,91.6,30,283,24.4,9,,2020-07-10T06:32:46,2020-07-10T20:16:11,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-11,25.1,14,19.6,25.1,14,19.6,13.5,69.9,0.2,100,4.17,rain,0,0,46.8,29.9,265.2,993.2,92.5,28.4,315.6,27.3,10,,2020-07-11T06:33:13,2020-07-11T20:16:00,0.68,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-12,26.9,13.7,19.4,27.3,13.7,19.5,14,73,13,100,8.33,rain,0,0,50.4,28.8,258,994.8,93.7,26.9,214.2,18.5,7,,2020-07-12T06:33:41,2020-07-12T20:15:47,0.73,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-13,22.4,14.1,17.6,22.4,14.1,17.6,15.2,87,7,100,12.5,rain,0,0,43.2,14.4,137.8,1000.8,91.8,28,144.9,12.6,5,,2020-07-13T06:34:09,2020-07-13T20:15:32,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-14,24.5,13.6,18.5,24.5,13.6,18.5,15.3,84.4,7,100,16.67,rain,0,0,32.4,21.6,221.9,1002.5,83.5,18.9,261,22.6,8,,2020-07-14T06:34:38,2020-07-14T20:15:17,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-15,25.2,12.7,19.2,25.2,12.7,19.2,14.4,76,0.6,100,4.17,rain,0,0,32.4,16.2,256.9,999.7,92.5,30,276.9,23.9,9,,2020-07-15T06:35:06,2020-07-15T20:15:00,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-16,25,12.8,19.5,25,12.8,19.5,13.7,71.6,0.1,100,4.17,rain,0,0,32.4,21.6,259.2,996.5,93.9,30,305.6,26.4,9,,2020-07-16T06:35:36,2020-07-16T20:14:41,0.91,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-17,22.1,12.9,17.9,22.1,12.9,17.9,14.5,81.8,7.6,100,16.67,rain,0,0,28.8,19.8,252.9,998.8,83.8,22.9,160.8,13.9,5,,2020-07-17T06:36:05,2020-07-17T20:14:22,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-18,22.9,13.1,17.7,22.9,13.1,17.7,14.9,84.4,0.1,100,4.17,rain,0,0,32.4,18.4,243.4,999.9,92.3,24.4,138.3,11.9,4,,2020-07-18T06:36:35,2020-07-18T20:14:01,0.98,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-19,22.9,13.3,17.7,22.9,13.3,17.7,14.8,84.9,6,100,8.33,rain,0,0,36,18,248.3,1001.5,87.4,23,176.6,15.3,6,,2020-07-19T06:37:05,2020-07-19T20:13:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-20,21.1,12.6,16.8,21.1,12.6,16.8,14.7,88.7,14.5,100,20.83,rain,0,0,32.4,12.2,195.6,1002.9,86.3,16.4,147.3,12.8,5,,2020-07-20T06:37:35,2020-07-20T20:13:15,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-21,26.1,12.2,18.4,26.1,12.2,18.4,14.1,79.2,1.7,100,4.17,rain,0,0,28.8,18.4,238.9,1000.9,93.8,23,233.3,20.1,7,,2020-07-21T06:38:05,2020-07-21T20:12:50,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-22,23.7,12.2,17.4,23.7,12.2,17.4,14.1,82,8.1,100,8.33,rain,0,0,39.6,14.4,253.4,999.8,90.8,27,166.6,14.4,5,,2020-07-22T06:38:36,2020-07-22T20:12:24,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-23,23.7,12.4,17.9,23.7,12.4,17.9,14.3,80.8,1.9,100,25,rain,0,0,39.6,14.4,235.6,1001.6,96.4,30,150.3,13,4,,2020-07-23T06:39:06,2020-07-23T20:11:57,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-24,26.7,11.9,19.5,26.7,11.9,19.5,13.8,72.6,0,0,0,,0,0,32.4,15.8,259.6,1001.9,94.3,30,322.3,27.9,10,,2020-07-24T06:39:37,2020-07-24T20:11:28,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"56651099999,remote"
"26.8330,100.2170",2020-07-25,25.1,13.4,19.4,25.1,13.4,19.4,14.6,76,2,100,4.17,rain,0,0,32.4,15.5,257.2,1001.8,92.1,29.9,223,19.2,7,,2020-07-25T06:40:08,2020-07-25T20:10:58,0.14,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-26,20,12.1,16.4,20,12.1,16.4,13.9,86,21,100,12.5,rain,0,0,25.2,12.6,227.8,1005.2,93.9,21,123.3,10.7,4,,2020-07-26T06:40:39,2020-07-26T20:10:27,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-27,25.9,9.2,17.8,25.9,8.3,17.7,9.2,63.6,0.2,100,8.33,rain,0,0,32.4,14.4,123.5,1006.8,35.6,29.3,341.9,29.6,10,,2020-07-27T06:41:10,2020-07-27T20:09:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-28,25.7,12.2,19.3,25.7,12.2,19.3,11,61.1,0,0,0,,0,0,36,18,177.1,1003,71.3,29.6,334.5,28.9,10,,2020-07-28T06:41:41,2020-07-28T20:09:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"56651099999,remote"
"26.8330,100.2170",2020-07-29,25,12.8,19.1,25,12.8,19.1,12.8,69.6,0,0,0,,0,0,36,12.2,206.1,1002.6,89.7,26.9,295.8,25.4,9,,2020-07-29T06:42:12,2020-07-29T20:08:46,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"56651099999,remote"
"26.8330,100.2170",2020-07-30,24.7,14.6,19.2,24.7,14.6,19.2,14.3,74.9,0.5,100,20.83,rain,0,0,28.8,14.4,219.4,1002,89.5,28.3,199.1,17,7,,2020-07-30T06:42:42,2020-07-30T20:08:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-07-31,24.2,14.3,19,24.2,14.3,19,15.1,80.8,5.8,100,12.5,rain,0,0,28.8,14.4,160.7,1002.6,92.3,23.5,220.1,19,7,,2020-07-31T06:43:13,2020-07-31T20:07:32,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-01,25.6,15.3,19.7,25.6,15.3,19.7,15.1,77.3,3.1,100,8.33,rain,0,0,25.2,14.4,151.6,1003,74.4,27.3,271.9,23.5,9,,2020-08-01T06:43:44,2020-08-01T20:06:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-02,25.7,14.2,19.6,25.7,14.2,19.6,14.6,75.2,2.3,100,58.33,rain,0,0,25.2,12.2,114.9,1001.2,50.7,24.9,260.8,22.5,8,,2020-08-02T06:44:15,2020-08-02T20:06:14,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-03,24.5,14.7,19.2,24.5,14.7,19.2,14.9,77.9,2.5,100,12.5,rain,0,0,36,14.8,119.4,999.8,65.6,27.1,299,25.9,9,,2020-08-03T06:44:46,2020-08-03T20:05:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-04,25.6,14.7,19.3,25.6,14.7,19.3,15.2,79.9,29,100,12.5,rain,0,0,25.2,13.3,130.4,1000.2,83.2,26,302.3,26.1,9,,2020-08-04T06:45:17,2020-08-04T20:04:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-05,26.9,15.4,19.8,27.2,15.4,19.8,15.6,79.1,15.9,100,8.33,rain,0,0,28.8,14.4,149.4,1001.4,75.6,23.3,256.6,22.4,9,,2020-08-05T06:45:47,2020-08-05T20:04:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-06,27.4,14.9,20.7,28.3,14.9,20.7,15.8,76.4,0.9,100,37.5,rain,0,0,28.8,18,163.8,1000.6,69.4,24.4,245.9,21.3,8,,2020-08-06T06:46:18,2020-08-06T20:03:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-07,27.1,15.4,20.7,27.1,15.4,20.7,15.9,76.7,1.6,100,66.67,rain,0,0,32.4,14.4,167.4,999.7,93.1,22.1,261.4,22.4,9,,2020-08-07T06:46:48,2020-08-07T20:02:40,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-08,22.1,15.5,18.5,22.1,15.5,18.5,16,86.4,2.8,100,16.67,rain,0,0,32.4,13,191,1000.9,91.4,23.8,142.1,12.3,5,,2020-08-08T06:47:18,2020-08-08T20:01:53,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-09,23.9,13.4,18.2,23.9,13.4,18.2,14.7,81.9,4.2,100,16.67,rain,0,0,25.2,11.9,268.6,1000.4,86.1,18.3,186.4,16.1,6,,2020-08-09T06:47:49,2020-08-09T20:01:06,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-10,25,13.9,18.8,25,13.9,18.8,15.5,83.6,14.3,100,20.83,rain,0,0,36,12.6,266.8,999.7,92,20.4,248,21.4,9,,2020-08-10T06:48:19,2020-08-10T20:00:18,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-11,26.6,13.2,19.8,26.6,13.2,19.8,14.9,76.2,0.3,100,4.17,rain,0,0,36,17.3,264.6,997.3,79.9,23.4,303.2,26.1,10,,2020-08-11T06:48:48,2020-08-11T19:59:29,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-12,27.1,13.1,19.4,27.5,13.1,19.4,15,77.8,4.8,100,41.67,rain,0,0,39.6,21.6,240.8,996.8,88.2,30,233.5,20.4,8,,2020-08-12T06:49:18,2020-08-12T19:58:39,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-13,20.2,14.9,17.3,20.2,14.9,17.3,15.5,89.6,23,100,16.67,rain,0,0,36,10.8,167.9,1001.2,94.6,21.3,112.5,9.8,4,,2020-08-13T06:49:48,2020-08-13T19:57:48,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-14,23.7,13.9,18.3,23.7,13.9,18.3,15.2,84.1,6.3,100,12.5,rain,0,0,39.6,13,192.9,1001.2,90.5,22.4,235.9,20.4,8,,2020-08-14T06:50:17,2020-08-14T19:56:56,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-15,23.2,13.9,18.4,23.2,13.9,18.4,15.5,84.9,0.7,100,8.33,rain,0,0,39.6,13,218.5,999.5,91.3,18.4,204.7,17.6,8,,2020-08-15T06:50:46,2020-08-15T19:56:03,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-16,23.2,13.2,17.9,23.2,13.2,17.9,14.7,82.9,0.7,100,29.17,rain,0,0,32.4,18,245.2,998.4,93.1,25.8,167.1,14.6,5,,2020-08-16T06:51:15,2020-08-16T19:55:10,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-17,18.7,13.4,16,18.7,13.4,16,14.8,93.5,10.5,100,16.67,rain,0,0,28.8,14,191.2,999.8,95.7,13.3,98.7,8.5,3,,2020-08-17T06:51:44,2020-08-17T19:54:15,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-18,17.2,11.9,14.5,17.2,11.9,14.5,13.3,92.4,66,100,29.17,rain,0,0,25.2,10.8,115,1007.5,95.9,11.8,82.1,7.2,3,,2020-08-18T06:52:12,2020-08-18T19:53:20,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-19,17.5,9.8,13.3,17.5,8.7,13.2,10.9,86.9,18,100,25,rain,0,0,14.4,10.8,56.8,1012,91.6,22.6,158.4,13.7,5,,2020-08-19T06:52:41,2020-08-19T19:52:24,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-20,20.6,11.8,15.6,20.6,11.8,15.6,12.8,85.2,2.1,100,12.5,rain,0,0,28.8,10.8,139,1010.1,70.6,21.3,182.2,15.7,6,,2020-08-20T06:53:09,2020-08-20T19:51:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-21,24.4,12.9,18.4,24.4,12.9,18.4,13.9,77.7,0.8,100,20.83,rain,0,0,28.8,14.4,190.2,1005.9,57.3,24.6,269.7,23.3,9,,2020-08-21T06:53:37,2020-08-21T19:50:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-22,24.4,13.2,18.9,24.4,13.2,18.9,14.7,79.5,0.8,100,8.33,rain,0,0,36,18,180.4,1003,57.8,24.5,267,23.1,9,,2020-08-22T06:54:05,2020-08-22T19:49:31,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-23,24.6,14,18.7,24.6,14,18.7,15.1,82,2.1,100,8.33,rain,0,0,36,14.4,197.7,1001.1,69.8,23.5,214.8,18.7,8,,2020-08-23T06:54:33,2020-08-23T19:48:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-24,21.6,13.2,17.2,21.6,13.2,17.2,14.6,86.2,22,100,16.67,rain,0,0,36,7.9,234.2,1003.1,87.8,22.4,168.6,14.8,6,,2020-08-24T06:55:00,2020-08-24T19:47:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-25,25.9,11.7,17.7,25.9,11.7,17.7,11.4,71,19.6,100,54.17,rain,0,0,21.6,10.8,127.9,1006.7,55.8,28.6,284.5,24.5,10,,2020-08-25T06:55:28,2020-08-25T19:46:32,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-26,27.7,10.6,18.6,27.3,10.6,18.5,10.7,64.9,1,100,25,rain,0,0,36,14.4,257,1005.2,9.3,28.9,323.7,28.1,10,,2020-08-26T06:55:55,2020-08-26T19:45:31,0.29,Rain,Clear conditions throughout the day with rain clearing later.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-27,28.1,12.1,19.2,28,12.1,19.2,13,70.4,0,0,0,,0,0,54,18,267.9,999,29.6,30,309.4,26.8,10,,2020-08-27T06:56:22,2020-08-27T19:44:29,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"56651099999,remote"
"26.8330,100.2170",2020-08-28,26.1,13.3,18.5,26.1,13.3,18.5,14,76.7,0.9,100,29.17,rain,0,0,43.2,16.9,242.3,997.4,67.7,29.1,201.9,17.3,5,,2020-08-28T06:56:49,2020-08-28T19:43:27,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-29,23.7,12.2,17.4,23.7,12.2,17.4,14.6,85,5,100,12.5,rain,0,0,36,18,221.6,1000.3,89.2,17.9,170.2,14.6,6,,2020-08-29T06:57:16,2020-08-29T19:42:24,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-30,22.5,12.7,17.2,22.5,12.7,17.2,14.7,87,15.5,100,16.67,rain,0,0,36,10.8,222.3,1002.8,92.4,18.5,188.6,16.2,7,,2020-08-30T06:57:42,2020-08-30T19:41:21,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-08-31,19.9,14.1,16.5,19.9,14.1,16.5,14.6,89.3,12.4,100,20.83,rain,0,0,32.4,14.4,131.5,1007.5,95,24.1,127.6,11,4,,2020-08-31T06:58:09,2020-08-31T19:40:17,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-01,23.3,12.1,17.4,23.3,12.1,17.4,12.9,78,8,100,8.33,rain,0,0,28.8,11.2,153.7,1010,78.7,20.9,310.1,26.7,10,,2020-09-01T06:58:35,2020-09-01T19:39:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-02,25.4,12.7,18.4,25.4,12.7,18.4,13.7,76.4,5.1,100,66.67,rain,0,0,28.8,10.8,186.5,1007.8,86.7,23.6,258.8,22.3,9,,2020-09-02T06:59:02,2020-09-02T19:38:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-03,24.9,14,18.9,24.9,14,18.9,14.5,78.7,12.1,100,16.67,rain,0,0,36,11.9,232.9,1006.7,58,24.4,272.1,23.6,9,,2020-09-03T06:59:28,2020-09-03T19:37:03,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-04,23.8,13.2,18.4,23.8,13.2,18.4,14.6,80.4,0.1,100,4.17,rain,0,0,25.2,14.4,246.3,1004,65.1,21.8,245.3,21.2,9,,2020-09-04T06:59:54,2020-09-04T19:35:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-05,24.3,12.9,18.1,24.3,12.9,18.1,13.8,78.4,0.3,100,12.5,rain,0,0,46.8,18.4,250.4,1002,90.5,21.1,243.9,21.1,9,,2020-09-05T07:00:20,2020-09-05T19:34:51,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-06,22.8,11.6,17.2,22.8,11.6,17.2,13.4,79.7,1,100,33.33,rain,0,0,46.8,18,263.4,1002.8,96.4,26.3,174.3,15,7,,2020-09-06T07:00:46,2020-09-06T19:33:45,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-07,22.6,12.1,17.4,22.6,12.1,17.4,12.9,77.7,0.1,100,4.17,rain,0,0,21.6,10.8,132.6,1006.2,90.6,29.1,256.5,22,9,,2020-09-07T07:01:11,2020-09-07T19:32:38,0.62,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-08,21.8,13.4,17.3,21.8,13.4,17.3,14.4,84.6,2.1,100,16.67,rain,0,0,28.8,14.4,147.9,1007,76.9,16,215.1,18.6,8,,2020-09-08T07:01:37,2020-09-08T19:31:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-09,22,13.4,17.3,22,13.4,17.3,14.9,87,11,100,16.67,rain,0,0,25.2,11.9,197.3,1006.3,89.8,10.4,194,16.6,7,,2020-09-09T07:02:03,2020-09-09T19:30:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-10,20.7,13,16.7,20.7,13,16.7,14.2,86.9,8.9,100,20.83,rain,0,0,25.2,14.4,136.1,1003.3,93.4,15.4,130.9,11.4,5,,2020-09-10T07:02:28,2020-09-10T19:29:17,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"56651099999,remote"
"26.8330,100.2170",2020-09-11,23.6,13.8,17.7,23.6,13.8,17.7,14.9,85.6,40.7,100,12.5,rain,0,0,25.2,10.8,192.6,1005.1,92.7,13.5,228.8,19.7,9,,2020-09-11T07:02:54,2020-09-11T19:28:09,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"56651099999,remote"
