name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.7330,100.5670",2020-05-18,37,29,32,43.1,34.3,39.1,25,68.1,0.1,100,4.17,rain,0,0,,19.1,170.9,1004.7,46.3,9.9,124.5,10.6,4,,2020-05-18T05:50:34,2020-05-18T18:37:57,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-19,35.5,29.4,32,42.7,35.3,39.1,25.1,67.7,0,0,0,,0,0,44.6,27.1,200.9,1005.6,43.8,10,110.8,9.6,4,,2020-05-19T05:50:23,2020-05-19T18:38:14,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-20,34.6,28.3,31.8,44.5,32.2,38.6,24.8,66.8,0.9,100,4.17,rain,0,0,44.6,27.5,195.4,1006.1,38.4,10,132,11.2,4,,2020-05-20T05:50:12,2020-05-20T18:38:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-21,36.1,29,32.3,44.4,33.6,39.3,24.9,65.8,0,0,0,,0,0,40.7,18.1,211.1,1006.7,33.6,10,136,11.7,4,,2020-05-21T05:50:02,2020-05-21T18:38:49,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-22,37.6,29,33,46.3,33.2,40,24.6,62.7,0,0,0,,0,0,,21.7,234.6,1006,36,10,136.3,11.9,4,,2020-05-22T05:49:52,2020-05-22T18:39:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-23,35.3,30.2,32.1,43.7,38,40.5,25.8,70.1,0,0,0,,0,0,,25.4,195.4,1006.3,46.3,9.8,75,6.4,3,,2020-05-23T05:49:44,2020-05-23T18:39:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-24,34.2,28,30.6,44.3,33.5,39.1,26.6,79.8,0,0,0,,0,0,,16.1,137.9,1007.8,51,8.7,62.9,5.4,2,,2020-05-24T05:49:37,2020-05-24T18:39:43,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-25,33,27,29.8,41.6,31.2,37.2,26.2,81.6,4.5,100,8.33,rain,0,0,,15.1,138.6,1009.4,56.6,9.4,64,5.6,2,,2020-05-25T05:49:30,2020-05-25T18:40:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-26,34.3,27.3,29.7,42.8,31.4,36.4,25.8,80,0.8,100,8.33,rain,0,0,,29,190,1009.9,49.6,9.4,67.1,5.9,3,,2020-05-26T05:49:25,2020-05-26T18:40:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-27,36.6,26.3,31.3,42.5,26.3,36.3,24.2,68.5,0,0,0,,0,0,44.6,22.3,211.2,1008.7,39.4,9.9,140.2,12,4,,2020-05-27T05:49:20,2020-05-27T18:40:39,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-28,37.1,28,31.4,44,32.1,36.9,24,66.5,0,0,0,,0,0,,24.6,239,1008.4,43.2,10,150.3,12.9,4,,2020-05-28T05:49:16,2020-05-28T18:40:57,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-29,35.3,25.6,30,42.8,25.6,35.6,24.8,74.7,14,100,4.17,rain,0,0,31.7,24.3,201,1009,48,9.6,87.3,7.7,3,,2020-05-29T05:49:13,2020-05-29T18:41:16,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-30,33.8,24.9,28.8,41.5,24.9,32.9,24.9,80.9,21.8,100,16.67,rain,0,0,33.5,19.8,164.9,1010,46.4,9.6,122.2,10.7,4,,2020-05-30T05:49:11,2020-05-30T18:41:34,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-05-31,35,25,29.6,42.2,25,34.4,24.8,76.8,30.6,100,8.33,rain,0,0,,18.9,205.3,1010.3,49.5,9.7,112.9,9.6,4,,2020-05-31T05:49:09,2020-05-31T18:41:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-01,35,27.4,31.1,43.6,31.6,37.3,24.8,70.6,0,0,0,,0,0,,19.1,202,1009.6,49,9.9,108.6,9.3,4,,2020-06-01T05:49:09,2020-06-01T18:42:11,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-02,34.8,24.5,29.7,42.4,24.5,34.9,24.6,74.9,16,100,4.17,rain,0,0,40.7,19.8,176.8,1008.9,49.9,9.5,107,9.2,3,,2020-06-02T05:49:09,2020-06-02T18:42:30,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-03,34.1,25,28.3,42,25,31.6,24.3,80.3,1,100,4.17,rain,0,0,,19.1,163.8,1007.6,47.6,10.1,98.5,8.5,4,,2020-06-03T05:49:10,2020-06-03T18:42:48,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-04,33.3,26,29,42.4,26,33.8,25.1,80.6,0.5,100,8.33,rain,0,0,,25.8,163,1007,44.2,9.8,102.2,8.9,4,,2020-06-04T05:49:12,2020-06-04T18:43:07,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-05,33.6,27,29.3,42.1,31.2,35.5,25.7,81.3,1,100,4.17,rain,0,0,,16.8,135,1007.2,46,10,61.4,5.2,3,,2020-06-05T05:49:15,2020-06-05T18:43:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-06,34.3,25.6,29.7,42.4,25.6,35.1,25.3,78.9,0.6,100,4.17,rain,0,0,,24.8,186.8,1007.3,45,9.8,132.9,11.6,4,,2020-06-06T05:49:18,2020-06-06T18:43:43,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-07,33.3,25.7,29.9,42.8,25.7,36.1,25.4,77.7,0,0,0,,0,0,,22.5,189.7,1007.2,47.5,10,120.5,10.6,4,,2020-06-07T05:49:22,2020-06-07T18:44:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-08,33.5,25.6,29.4,42.1,25.6,33.7,25,78.5,6,100,8.33,rain,0,0,29.5,21.2,188.2,1006.3,45.3,9.9,133.4,11.6,4,,2020-06-08T05:49:27,2020-06-08T18:44:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-09,33.2,25.3,29,40.6,25.3,33.3,24.9,79.8,0,0,0,,0,0,42.5,25.5,171.2,1006.6,48,10,126.6,11,4,,2020-06-09T05:49:33,2020-06-09T18:44:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-10,35,27,30.2,44.4,30.9,35.7,24.5,72.6,0,0,0,,0,0,,32.2,202.2,1007.1,42.1,10,145.2,12.4,5,,2020-06-10T05:49:39,2020-06-10T18:44:54,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-11,34.5,27,30.7,41.8,29.8,35.9,24,68.5,0,0,0,,0,0,,17.2,220.3,1006.8,35.7,10,148.1,12.8,4,,2020-06-11T05:49:46,2020-06-11T18:45:11,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-12,36,27.6,31.3,44.2,30.7,36.9,24.1,66.5,0,0,0,,0,0,,19.1,251.7,1005.1,38.4,10,146.3,12.6,4,,2020-06-12T05:49:54,2020-06-12T18:45:27,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-13,37.5,28,31.7,48.6,31,37.7,24.1,65.1,0,0,0,,0,0,,19.7,249.7,1004,38.3,10.3,145.6,12.6,4,,2020-06-13T05:50:02,2020-06-13T18:45:44,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-14,34.6,29,31.7,41.8,33.6,38,24.5,66.6,0,0,0,,0,0,,18.9,240.3,1004.9,47.4,9.9,123.9,10.7,4,,2020-06-14T05:50:11,2020-06-14T18:46:00,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-15,30.6,25.6,28.3,38.5,25.6,32.7,25.3,84.4,36,100,16.67,rain,0,0,,19.8,168.2,1007.5,61.9,9.1,84.7,7.3,3,,2020-06-15T05:50:21,2020-06-15T18:46:16,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-16,32.9,25,28.5,39.9,25,32.6,24.7,81,19,100,12.5,rain,0,0,51.8,30.1,207.1,1008.2,58.4,9.6,87.6,7.5,4,,2020-06-16T05:50:31,2020-06-16T18:46:31,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-17,31.4,24.6,26.6,39.1,24.6,28.6,25.2,92.1,39.4,100,12.5,rain,0,0,,17.7,121.7,1008.5,63.5,8.8,70.5,6,3,,2020-06-17T05:50:42,2020-06-17T18:46:46,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-18,32.6,24.9,28.5,42.7,24.9,32.2,24.5,80.5,0,0,0,,0,0,,12.8,263.2,1008.6,52,9.6,94.6,8.2,3,,2020-06-18T05:50:53,2020-06-18T18:47:00,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-19,33.5,26,29.1,39.6,26,33.1,25.1,80.5,8,100,8.33,rain,0,0,,20.9,210,1007.4,51.6,9.7,101.5,8.8,4,,2020-06-19T05:51:05,2020-06-19T18:47:14,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-20,35.5,26.2,30.7,43.1,26.2,35.7,24.2,69.6,0,0,0,,0,0,,14.9,202.3,1006.6,36.3,10.3,142.9,12.6,4,,2020-06-20T05:51:17,2020-06-20T18:47:28,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-21,35.5,28.6,31.6,43.7,34.3,38.9,25.4,70.6,1,100,4.17,rain,0,0,,15.3,218.4,1005.5,42.9,10.1,128.3,11,4,,2020-06-21T05:51:30,2020-06-21T18:47:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-22,34.7,26.1,30.2,42.3,26.1,36.4,25.3,75.9,41.3,100,8.33,rain,0,0,31.7,17.2,195.6,1005.6,49.7,9.8,89.8,7.6,4,,2020-06-22T05:51:43,2020-06-22T18:47:53,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-23,32.6,26.7,29.6,41,26.7,35.8,25.6,79.7,0,0,0,,0,0,,15.4,144.6,1007.3,48.4,9.9,92.7,8,4,,2020-06-23T05:51:57,2020-06-23T18:48:05,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-24,34.6,27.3,30.8,44.2,31.7,38.1,25.7,75.3,0,0,0,,0,0,,21.7,183,1007.1,42.6,10,124.9,10.6,5,,2020-06-24T05:52:11,2020-06-24T18:48:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-25,34.6,27.9,30.9,43,32.7,38.4,25.8,75,0,0,0,,0,0,,19.1,198.1,1006.3,47.1,10,118.1,10.1,4,,2020-06-25T05:52:26,2020-06-25T18:48:27,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-26,33.6,25.6,29.5,41.7,25.6,34.3,24.7,76.4,8,100,4.17,rain,0,0,,23,216.6,1007.1,49.9,9.9,111.7,9.5,4,,2020-06-26T05:52:41,2020-06-26T18:48:37,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-27,33.9,26.9,30.2,40.9,29.5,35.2,24,69.9,0,0,0,,0,0,,21.8,210.9,1006.3,44.3,10.2,129.2,11.3,4,,2020-06-27T05:52:56,2020-06-27T18:48:47,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-28,33.3,26.6,29.7,38.9,26.6,34.4,23.9,71.5,0,0,0,,0,0,,19.8,191.2,1006.3,42.3,9.9,94.5,8,4,,2020-06-28T05:53:11,2020-06-28T18:48:56,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-29,33.6,26.8,29.8,40,30.5,35.4,24.8,75.3,2,100,4.17,rain,0,0,,19.3,210.9,1006.5,50,9.9,131.1,11.2,4,,2020-06-29T05:53:27,2020-06-29T18:49:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-06-30,33.9,27.1,30.4,41.6,30.8,35.8,24.3,70.8,0,0,0,,0,0,40.7,26.1,216.6,1006.4,42.7,9.9,117.6,10.4,4,,2020-06-30T05:53:43,2020-06-30T18:49:11,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-01,33.6,26.6,29.7,39.8,26.6,33.6,23,68,3,100,8.33,rain,0,0,,20.4,238.5,1006,52,9.8,102,8.9,4,,2020-07-01T05:53:59,2020-07-01T18:49:18,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-02,32.7,26.3,29.1,40.3,26.3,33.5,24,74.7,0.3,100,4.17,rain,0,0,,26.9,220.6,1005,47.4,9.8,105.5,9.1,3,,2020-07-02T05:54:16,2020-07-02T18:49:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-03,32.6,24.6,28.5,38.7,24.6,31.7,23.6,76,22,100,8.33,rain,0,0,57.6,30.6,223.9,1006.3,52.8,9.5,103.7,8.9,3,,2020-07-03T05:54:33,2020-07-03T18:49:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-04,31.3,25,28.2,36.1,25,31.1,24.1,79.5,2.5,100,8.33,rain,0,0,,16.4,209.8,1007.9,56,9.7,86.6,7.4,3,,2020-07-04T05:54:49,2020-07-04T18:49:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-05,33.6,27,30.5,38.9,30.1,35,23.4,67,0,0,0,,0,0,,19.9,238.3,1006.9,47.2,10,121.5,10.4,5,,2020-07-05T05:55:06,2020-07-05T18:49:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-06,36.3,27.6,30.9,44.2,30.3,35.8,23.3,64.5,0,0,0,,0,0,,19.1,249.5,1006.9,44.4,10,112.6,9.6,4,,2020-07-06T05:55:23,2020-07-06T18:49:40,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-07,33.6,27.3,29.4,44.6,31.4,35.4,25.4,79.7,6,100,8.33,rain,0,0,,28.3,185.2,1007.1,50.4,9.7,90.7,7.7,4,,2020-07-07T05:55:41,2020-07-07T18:49:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-08,34.3,26.7,30.2,42.7,30.1,36.8,25.5,76.6,3.3,100,12.5,rain,0,0,,17.2,161.8,1007.6,46.3,10,132.1,11.4,5,,2020-07-08T05:55:58,2020-07-08T18:49:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-09,35.5,28,31.2,42.2,33.5,37.7,24.8,70,0,0,0,,0,0,33.5,18.4,193.7,1006,43.8,10,132.9,11.6,4,,2020-07-09T05:56:15,2020-07-09T18:49:43,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-10,35.8,27.6,31.2,42.8,32,37.4,24.7,69.7,0,0,0,,0,0,22.3,21.1,227.8,1006.3,42.3,9.9,132.9,11.6,5,,2020-07-10T05:56:32,2020-07-10T18:49:43,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-11,34.1,27.6,30.9,41.4,31.1,36.7,24.3,68.8,0,0,0,,0,0,,16.4,257.4,1006.2,40.7,10,110.7,9.5,3,,2020-07-11T05:56:50,2020-07-11T18:49:41,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-12,33.6,28.6,30.9,40.1,34.2,37.4,24.9,71.1,0,0,0,,0,0,,18,200.4,1005.6,44.3,10,102.3,8.8,3,,2020-07-12T05:57:07,2020-07-12T18:49:39,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-13,34.3,26,29.6,41.4,26,34,24.7,76.6,9.1,100,12.5,rain,0,0,,26.9,190.1,1006,52.7,9.5,148.6,12.9,5,,2020-07-13T05:57:24,2020-07-13T18:49:36,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-14,31.7,24.3,27.9,38.2,24.3,31.2,24.7,83.7,23.5,100,12.5,rain,0,0,,12.5,277.4,1006.8,55.7,9.8,91.6,8,3,,2020-07-14T05:57:41,2020-07-14T18:49:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-15,32.7,25,28.8,39.6,25,33.3,24.8,80,4,100,8.33,rain,0,0,,20.5,202.8,1006.3,52.4,9.9,99.4,8.7,4,,2020-07-15T05:57:58,2020-07-15T18:49:27,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-16,34.6,25.7,28.7,42.3,25.7,31.7,24.5,79.3,0,0,0,,0,0,42.5,24.8,223.9,1005.6,53.7,9.9,142.2,12.3,5,,2020-07-16T05:58:15,2020-07-16T18:49:21,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-17,34.5,26,30.1,44,26,35.1,24.6,73.6,0,0,0,,0,0,,15.3,212.4,1006.1,45.5,10,119.1,10.3,4,,2020-07-17T05:58:32,2020-07-17T18:49:15,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-18,33.5,27,29.9,40.9,30.4,36,25.1,75.8,2,100,4.17,rain,0,0,,15.8,168.4,1007.3,42.1,9.9,87.1,7.6,3,,2020-07-18T05:58:49,2020-07-18T18:49:07,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-19,35.1,28.3,30.7,43.6,34.7,37.9,25.6,75,0,0,0,,0,0,,22,194.6,1006.6,38.2,10,143.5,12.3,5,,2020-07-19T05:59:05,2020-07-19T18:48:58,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-20,35,26.6,29.4,43.9,26.6,35.2,25.4,79.5,0,0,0,,0,0,46.4,23.5,162.6,1006.5,49.9,9.7,93.5,8.1,4,,2020-07-20T05:59:21,2020-07-20T18:48:49,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-21,32.6,26,28.5,40.2,26,33.3,24.9,81.4,0.8,100,4.17,rain,0,0,,14.1,127.5,1007.6,54.8,10,79.7,7,4,,2020-07-21T05:59:38,2020-07-21T18:48:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,E4214,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2020-07-22,34,26,28.8,41.8,26,32.8,25.1,81.5,4.4,100,8.33,rain,0,0,,18.4,177.3,1008.1,48.1,9.8,94.6,8,4,,2020-07-22T05:59:53,2020-07-22T18:48:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,F1926,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
