name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"21.9500,108.6170",2020-01-11,20.8,11.1,17.9,20.8,11.1,17.9,14.8,83.3,1.8,100,8.33,rain,0,0,43.2,40.3,28.3,1016.5,41.6,13.6,128.2,11.2,5,,2020-01-11T07:26:33,2020-01-11T18:19:51,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-12,18.7,8.6,14.4,18.7,5.8,14.2,10,75.5,7.6,100,16.67,rain,0,0,46.1,40.7,18.7,1019,50.1,22.9,162,13.9,7,,2020-01-12T07:26:39,2020-01-12T18:20:32,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-13,20,13.6,17.3,20,13.6,17.3,13.5,78.6,0,0,0,,0,0,31.3,15.8,52.7,1016.6,60.1,9.1,166.3,14.5,7,,2020-01-13T07:26:45,2020-01-13T18:21:14,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-14,22.6,12.2,19,22.6,12.2,19,17.3,90.5,3.7,100,16.67,rain,0,0,30.6,20.5,115,1017,67,5,143.1,12.3,5,,2020-01-14T07:26:48,2020-01-14T18:21:56,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-15,22.3,12.7,19.5,22.3,12.7,19.5,17.3,87.7,6.3,100,12.5,rain,0,0,23.8,29.5,155.1,1015.7,38.9,4.3,194,16.9,7,,2020-01-15T07:26:51,2020-01-15T18:22:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-16,21.9,11.2,18.1,21.9,11.2,18.1,15.7,86.3,0.3,100,12.5,rain,0,0,45.7,38.9,22.6,1018.1,29.1,15.4,164.7,14.1,6,,2020-01-16T07:26:52,2020-01-16T18:23:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-17,17.6,10.6,13.5,17.6,10.6,13.5,8.7,73.3,0,0,0,,0,0,45.7,38.2,12.6,1021.7,60,24.1,136.7,11.8,5,,2020-01-17T07:26:52,2020-01-17T18:24:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-18,18.2,8.6,13.8,18.2,6.7,13.3,11.1,84.7,2.1,100,12.5,rain,0,0,33.8,24.1,14.8,1020.2,45.5,4.1,168.7,14.5,7,,2020-01-18T07:26:50,2020-01-18T18:24:43,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-19,19,9.6,14.2,19,6.9,14,10.1,77,0.1,100,4.17,rain,0,0,41.8,36.7,13.8,1022.5,59.5,11.8,127.5,11.1,5,,2020-01-19T07:26:47,2020-01-19T18:25:24,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-20,21.1,10.2,15.7,21.1,10.2,15.7,13.6,88,0.8,100,8.33,rain,0,0,29.2,20.5,51.9,1021.6,78.8,3.8,106.2,9.3,4,,2020-01-20T07:26:43,2020-01-20T18:26:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-21,21.3,12.2,18.6,21.3,12.2,18.6,17.1,91.6,0.1,100,4.17,rain,0,0,26.3,19.8,146.3,1020.1,68.6,4,130.2,11.1,5,,2020-01-21T07:26:37,2020-01-21T18:26:48,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-22,23.5,18.9,20.4,23.5,18.9,20.4,19,92.2,0.2,100,8.33,rain,0,0,31,18.7,166.2,1017.4,36.5,8.3,194.9,16.9,7,,2020-01-22T07:26:30,2020-01-22T18:27:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-23,24.7,19.2,21.1,24.7,19.2,21.1,19.7,92,0,0,0,,0,0,32.8,16.9,166.6,1015.7,37.7,5.9,205.9,17.8,7,,2020-01-23T07:26:22,2020-01-23T18:28:10,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-24,24.1,18.2,21.3,24.1,18.2,21.3,20,92.7,42.6,100,12.5,rain,0,0,52.6,22.3,124.6,1015.8,52.3,9.5,165.4,14.3,8,,2020-01-24T07:26:12,2020-01-24T18:28:51,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-25,20.4,10.1,14.4,20.4,10.1,14.4,12.9,91.1,50.7,100,29.17,rain,0,0,52.6,50,4,1017.6,88.1,8.5,81.8,7,4,,2020-01-25T07:26:01,2020-01-25T18:29:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-26,17.9,9.1,12.5,17.9,6.1,12.1,8,75.1,20.6,100,12.5,rain,0,0,55.4,45.4,3.8,1019.3,38,24,207,17.8,8,,2020-01-26T07:25:48,2020-01-26T18:30:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-27,16.8,8.6,12.4,16.8,6.1,11.6,6.2,66.5,2.5,100,37.5,rain,0,0,52.2,40,22,1018.5,51.9,27,205,17.6,8,,2020-01-27T07:25:35,2020-01-27T18:30:53,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-28,16.7,7.2,12.1,16.7,4.5,11.6,6.2,67.8,0.7,100,4.17,rain,0,0,45,33.1,20.1,1020.5,30.2,15.3,208.8,18.1,8,,2020-01-28T07:25:20,2020-01-28T18:31:33,0.06,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-29,18,10.2,13.5,18,10.2,13.5,5.6,59.8,0.2,100,8.33,rain,0,0,38.9,34.6,15.3,1022.8,35.2,17.3,197,17.1,7,,2020-01-29T07:25:03,2020-01-29T18:32:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-30,18.7,11,14.9,18.7,11,14.9,4.8,52.9,0,0,0,,0,0,33.5,29.2,30.4,1022.2,3.8,18.3,219.7,19,8,,2020-01-30T07:24:45,2020-01-30T18:32:52,0.13,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-01-31,21.1,7.7,16,21.1,6.7,15.9,7.4,58.2,0,0,0,,0,0,32.8,22,110.6,1021.2,0,15.1,216.8,18.6,8,,2020-01-31T07:24:26,2020-01-31T18:33:31,0.18,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-01,20.3,13.7,17.2,20.3,13.7,17.2,13.7,80,0,0,0,,0,0,24.5,23.4,122.5,1019.9,41.5,8.4,174.6,15.1,7,,2020-02-01T07:24:06,2020-02-01T18:34:10,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-02,22.6,15.6,18.7,22.6,15.6,18.7,16.8,89.3,0.1,100,4.17,rain,0,0,30.2,20.5,137.3,1019.6,30.5,6.9,202.6,17.6,7,,2020-02-02T07:23:44,2020-02-02T18:34:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-03,19.7,11.6,16.6,19.7,11.6,16.6,15,91.2,3.6,100,8.33,rain,0,0,34.2,37.8,21,1020.2,46.3,14.1,136.8,11.8,4,,2020-02-03T07:23:22,2020-02-03T18:35:26,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-04,17,10.7,13.8,17,10.7,13.8,11.7,87.5,6,100,12.5,rain,0,0,34.2,32.8,13.4,1020.9,77.6,21.9,95.5,8,4,,2020-02-04T07:22:57,2020-02-04T18:36:03,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-05,18.8,11.2,15.2,18.8,11.2,15.2,13.8,91.6,1.4,100,12.5,rain,0,0,29.2,24.1,36.8,1019.3,81.8,6.7,70.4,6,3,,2020-02-05T07:22:32,2020-02-05T18:36:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-06,21.6,13.1,18.9,21.6,13.1,18.9,17.9,93.8,8.7,100,20.83,rain,0,0,39.2,27.4,165.7,1016.9,55.2,6,200.6,17.5,8,,2020-02-06T07:22:06,2020-02-06T18:37:17,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-07,18.6,13.1,16.4,18.6,13.1,16.4,14.5,89,3.9,100,12.5,rain,0,0,28.4,27,18,1020.9,66.9,8.4,84.2,7.3,3,,2020-02-07T07:21:38,2020-02-07T18:37:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-08,18.2,10.7,15.3,18.2,10.7,15.3,13,86.9,0.3,100,8.33,rain,0,0,36.4,33.1,19.2,1024.7,54.1,16.3,152.9,13.1,6,,2020-02-08T07:21:09,2020-02-08T18:38:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-09,18,10.6,14.4,18,10.6,14.4,10.6,78.5,0.2,100,4.17,rain,0,0,38.2,34.2,15.3,1027.2,38.6,28,183.6,16,7,,2020-02-09T07:20:39,2020-02-09T18:39:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-10,19.2,11.2,15.9,19.2,11.2,15.9,12.9,82.5,0.1,100,4.17,rain,0,0,38.2,21.2,61.3,1022.8,34.7,15.9,190.5,16.3,7,,2020-02-10T07:20:08,2020-02-10T18:39:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-11,20.9,15.1,18.2,20.9,15.1,18.2,17,93.1,0.3,100,8.33,rain,0,0,18,17.6,153.4,1019.1,39.6,4.5,197.2,16.9,7,,2020-02-11T07:19:36,2020-02-11T18:40:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-12,21.6,17.7,19.5,21.6,17.7,19.5,18.7,95.3,0.4,100,4.17,rain,0,0,20.9,16.9,164.3,1016.5,35.2,3,202.5,17.5,7,,2020-02-12T07:19:02,2020-02-12T18:40:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-13,24.1,18.7,20.6,24.1,18.7,20.6,19.7,95,26.3,100,12.5,rain,0,0,25.2,16.9,177.3,1012.5,36.2,10.3,211.2,18.2,8,,2020-02-13T07:18:28,2020-02-13T18:41:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-14,25.6,19.7,21.8,25.6,19.7,21.8,20.8,94.2,5.2,100,12.5,rain,0,0,27,19.8,168.9,1009.4,26.9,14.4,214.7,18.6,8,,2020-02-14T07:17:52,2020-02-14T18:41:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-15,26.6,14.1,21.1,26.6,14.1,21.1,18.3,84.9,19.3,100,8.33,rain,0,0,58.3,51.8,29.5,1011.2,35.5,18.1,187.2,16,8,,2020-02-15T07:17:16,2020-02-15T18:42:25,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-16,17,9.5,12.8,17,4.5,12.4,5.7,62.4,1.2,100,8.33,rain,0,0,66.2,55.8,15.9,1023.6,31.5,30,198.5,17.1,8,,2020-02-16T07:16:38,2020-02-16T18:42:57,0.78,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-17,18.2,10.4,14,18.2,10.4,14,4.3,53.2,0,0,0,,0,0,53.3,38.9,27.4,1027.3,24.7,28,219.2,18.9,8,,2020-02-17T07:16:00,2020-02-17T18:43:29,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-18,19.6,12.5,15.6,19.6,12.5,15.6,5.5,52.5,0,0,0,,0,0,33.5,28.8,50.8,1025.6,20.5,27.3,217.9,18.7,8,,2020-02-18T07:15:21,2020-02-18T18:44:00,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-19,20.1,13.2,17.3,20.1,13.2,17.3,12.8,75.4,0,0,0,,0,0,21.6,16.9,91.6,1023.3,30.3,11.1,194.9,16.7,7,,2020-02-19T07:14:40,2020-02-19T18:44:30,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-20,21.6,14.2,18.7,21.6,14.2,18.7,16.3,86.5,0.3,100,8.33,rain,0,0,15.1,19.1,104,1023.2,56.7,5.9,206.1,17.7,7,,2020-02-20T07:13:59,2020-02-20T18:45:00,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-21,25.5,17.1,20.1,25.5,17.1,20.1,16.3,80.4,0,0,0,,0,0,24.8,21.2,106.5,1026,11.1,19.1,233.5,20.1,8,,2020-02-21T07:13:17,2020-02-21T18:45:29,0.98,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-22,26.5,15.1,19.9,26.5,15.1,19.9,15.5,77.3,0,0,0,,0,0,23,23,34,1025.9,16.8,10,239.1,20.6,8,,2020-02-22T07:12:34,2020-02-22T18:45:58,1,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-23,25.6,15.7,20.4,25.6,15.7,20.4,16.2,77.8,0,0,0,,0,0,25.2,15.8,126.1,1023.5,12.5,7.8,246.3,21.3,9,,2020-02-23T07:11:50,2020-02-23T18:46:27,1,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-24,25.1,18.4,20.5,25.1,18.4,20.5,18,86.1,0,0,0,,0,0,30.6,20.5,160.9,1019.3,14.9,14.3,257.4,22.4,9,,2020-02-24T07:11:05,2020-02-24T18:46:55,0,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-25,25,18.2,21,25,18.2,21,19,89.2,0.1,100,4.17,rain,0,0,30.6,15.5,175.8,1017.2,42.1,12.3,242.3,21,8,,2020-02-25T07:10:20,2020-02-25T18:47:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-26,26.1,18.6,21.5,26.1,18.6,21.5,19.5,88.9,0.2,100,8.33,rain,0,0,28.4,10.1,166.8,1017.9,65.2,11,244.6,21.1,8,,2020-02-26T07:09:34,2020-02-26T18:47:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-27,26.6,18.2,22.2,26.6,18.2,22.2,19.2,83.8,0,0,0,,0,0,28.8,23.4,132.3,1017.8,70.7,12.5,246.2,21.3,9,,2020-02-27T07:08:47,2020-02-27T18:48:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-28,24.7,20.1,21.8,24.7,20.1,21.8,19.5,87.8,1,100,4.17,rain,0,0,28.8,23.8,144.2,1016.3,92,14.5,209.2,18,9,,2020-02-28T07:08:00,2020-02-28T18:48:43,0.1,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-02-29,24.7,20.6,22,24.7,20.6,22,20.6,91.9,1,100,4.17,rain,0,0,28.8,23,157.3,1013.9,48.8,11.4,215.2,18.6,8,,2020-02-29T07:07:11,2020-02-29T18:49:09,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-01,24.7,20.2,22.4,24.7,20.2,22.4,20.7,90.5,0,0,0,,0,0,28.8,8.3,173.2,1013.9,21.9,7.1,233,20.3,8,,2020-03-01T07:06:23,2020-03-01T18:49:35,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-02,25.6,20.2,22.6,25.6,20.2,22.6,20.5,88.5,0.8,100,29.17,rain,0,0,34.6,22.7,125.6,1014.7,33.3,10.9,191.3,16.5,8,,2020-03-02T07:05:33,2020-03-02T18:50:00,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-03,24.7,18.2,22.5,24.7,18.2,22.5,20.6,89.2,3,100,8.33,rain,0,0,37.8,25.9,124.9,1015.5,67.5,16.5,191.9,16.6,8,,2020-03-03T07:04:43,2020-03-03T18:50:25,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-04,21.5,12.2,16.2,21.5,12.2,16.2,14.3,89.1,40.2,100,25,rain,0,0,42.8,37.8,10.7,1019.3,82.5,16.1,110.2,9.5,4,,2020-03-04T07:03:52,2020-03-04T18:50:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-05,21.8,11.7,16.6,21.8,11.7,16.6,14,85.6,1,100,16.67,rain,0,0,33.5,28.8,28.5,1019.7,74.9,15.5,187.5,16.2,7,,2020-03-05T07:03:01,2020-03-05T18:51:14,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-06,23,13.6,19.5,23,13.6,19.5,18.5,94,2.7,100,16.67,rain,0,0,28.1,25.9,161.1,1015.2,54,2.5,205,17.6,7,,2020-03-06T07:02:10,2020-03-06T18:51:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-07,24.5,19.6,22.1,24.5,19.6,22.1,21,94.2,0.6,100,25,rain,0,0,38.9,21.6,190.6,1011.3,54.6,11,212.8,18.6,7,,2020-03-07T07:01:17,2020-03-07T18:52:01,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-08,26.2,21.1,23.1,26.2,21.1,23.1,22.1,94,0,0,0,,0,0,51.8,32.4,191,1006.1,39.4,15,254.1,22,9,,2020-03-08T07:00:25,2020-03-08T18:52:24,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-09,29.5,22.4,24.7,34.1,22.4,25.3,22.1,86.2,0,0,0,,0,0,51.8,27.4,202,1005.5,19.2,9,259.2,22.4,9,,2020-03-09T06:59:32,2020-03-09T18:52:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-10,23.5,17.9,20.7,23.5,17.9,20.7,13.8,65.6,0,0,0,,0,0,61.6,41.4,16.2,1014.6,33.2,29,194.3,16.8,6,,2020-03-10T06:58:38,2020-03-10T18:53:10,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-11,23.6,17.6,20.4,23.6,17.6,20.4,16.1,76.9,0.1,100,4.17,rain,0,0,39.2,25.9,72.1,1015.6,67.3,17.4,180.8,15.6,6,,2020-03-11T06:57:45,2020-03-11T18:53:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-12,24.4,17.1,22,24.4,17.1,22,21.2,95.3,2.5,100,8.33,rain,0,0,29.5,21.2,187.6,1012.4,57.1,3.5,227.7,19.8,8,,2020-03-12T06:56:51,2020-03-12T18:53:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-13,27.7,20.2,23.8,31.3,20.2,24.2,21.7,88.5,0.4,100,16.67,rain,0,0,31,37.1,53.4,1013.7,43.7,18.8,206.6,17.8,8,,2020-03-13T06:55:56,2020-03-13T18:54:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-14,24,18.1,20.9,24,18.1,20.9,15.3,70.6,0,0,0,,0,0,43.6,40.3,15.6,1018.2,59,19,162.6,14.2,7,,2020-03-14T06:55:01,2020-03-14T18:54:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-15,23.7,18.1,20.8,23.7,18.1,20.8,16.7,77.6,0.1,100,4.17,rain,0,0,33.1,25.2,66.3,1018.2,85.4,7.8,193.1,16.7,8,,2020-03-15T06:54:06,2020-03-15T18:54:59,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-16,23.7,17.2,20.9,23.7,17.2,20.9,19.5,92,9.3,100,16.67,rain,0,0,33.5,24.8,115.6,1016.4,90.8,1.9,134.1,11.5,5,,2020-03-16T06:53:11,2020-03-16T18:55:20,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"59644099999,59632099999,remote"
"21.9500,108.6170",2020-03-17,23.8,16.6,21.7,23.8,16.6,21.7,20.3,92.1,1.8,100,12.5,rain,0,0,33.5,24.5,122.1,1016.9,66,7.3,194.9,17,7,,2020-03-17T06:52:16,2020-03-17T18:55:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59644099999,59632099999,remote"
