name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"19.3586,109.1016",2020-01-21,27,14.2,20.5,27.1,14.2,20.5,16.1,78,0,0,0,,0,0,25.8,11.2,132.6,1019.2,46.9,21.9,195.4,16.8,7,,2020-01-21T07:20:23,2020-01-21T18:29:07,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-22,29.1,15.5,21.7,29,15.5,21.7,16.9,77.2,0,0,0,,0,0,24.2,7.8,143.8,1017,36.8,22.3,221.9,19,8,,2020-01-22T07:20:20,2020-01-22T18:29:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-23,29.8,15.1,22.1,29.2,15.1,22.1,16.9,75.2,0,0,0,,0,0,24.5,10.2,160.2,1015.3,68.6,20.9,232.7,20,8,,2020-01-23T07:20:14,2020-01-23T18:30:24,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-24,29.5,15.5,22.1,29.5,15.5,22.2,17.5,77.8,0,0,0,,0,0,24.5,10.5,135.6,1014.8,89,22.8,220.4,19.1,8,,2020-01-24T07:20:08,2020-01-24T18:31:01,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-25,27.8,16.4,21.6,27.9,16.4,21.6,16.8,76.9,0,0,0,,0,0,36.2,13.3,116.9,1012.9,86.4,22.3,222.9,19.3,8,,2020-01-25T07:20:00,2020-01-25T18:31:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-26,18.6,12.7,15.4,18.6,12.7,15.4,13.1,86.5,2.035,100,12.5,rain,0,0,37.8,17.9,20.3,1015.7,89,18.5,79.5,6.9,4,,2020-01-26T07:19:51,2020-01-26T18:32:16,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-27,19.9,10.8,14.2,19.9,10.8,14.2,11.8,86,11.762,100,25,rain,0,0,33.5,15.3,44.6,1015.8,83,19.1,130,11.4,5,,2020-01-27T07:19:41,2020-01-27T18:32:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-28,16.5,10.5,13.4,16.5,10.5,13.4,11.3,87.7,3.236,100,16.67,rain,0,0,33.2,14.9,54.5,1017.3,81.5,17.1,89,7.6,4,,2020-01-28T07:19:29,2020-01-28T18:33:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-29,21.8,9.2,14.8,21.8,8.6,14.7,10.2,76.4,0.163,100,4.17,rain,0,0,33.1,13.7,44.2,1019.9,74.7,16.6,222.5,19.2,8,,2020-01-29T07:19:17,2020-01-29T18:34:05,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-30,21.3,7.5,14.3,21.3,6.9,14.2,8.2,69.4,0,0,0,,0,0,29.7,11.6,52.6,1020.5,12.7,18.1,230.1,19.8,8,,2020-01-30T07:19:03,2020-01-30T18:34:40,0.13,Clear,Clear conditions throughout the day.,clear-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-01-31,24,6.9,15.8,24,6.1,15.6,10,71.6,0,0,0,,0,0,29.3,11.1,89.3,1019.7,23.7,21.8,226.9,19.7,8,,2020-01-31T07:18:47,2020-01-31T18:35:16,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-01,25.1,9.6,17.6,25.1,9,17.6,13.1,77.1,0,0,0,,0,0,28.6,12.8,127.9,1018.7,25.3,20.1,203.5,17.8,8,,2020-02-01T07:18:31,2020-02-01T18:35:50,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-02,27.3,12,19.3,27.2,12,19.3,14.8,77.3,0,0,0,,0,0,28.6,7.7,127.5,1018.7,24,17.4,217.8,18.7,8,,2020-02-02T07:18:13,2020-02-02T18:36:25,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-03,27.8,13.1,20.2,27.5,13.1,20.2,15.5,76.4,0,0,0,,0,0,22.8,10,115.8,1017.6,22.7,16.6,236.9,20.5,9,,2020-02-03T07:17:54,2020-02-03T18:36:59,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-04,28.1,13.9,20.4,27.8,13.9,20.4,16.3,79.2,0,0,0,,0,0,25.9,11.3,83.8,1017.4,43.7,15,216.8,18.8,8,,2020-02-04T07:17:34,2020-02-04T18:37:32,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-05,27.3,14.5,20.1,27.4,14.5,20.1,16.6,82,0.4,100,16.67,rain,0,0,26.6,11.2,121.6,1017,56.2,19.9,217.2,18.7,8,,2020-02-05T07:17:13,2020-02-05T18:38:05,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-06,28.6,16.1,21.4,28.5,16.1,21.4,16.9,78.4,0,0,0,,0,0,31.6,14.1,134.5,1016,33.4,21.1,230.5,20,9,,2020-02-06T07:16:51,2020-02-06T18:38:37,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-07,29.3,14.5,21.3,28.8,14.5,21.2,16.6,77.4,0,0,0,,0,0,29.8,11.8,112.1,1018.1,49.1,21.4,218.4,18.8,8,,2020-02-07T07:16:27,2020-02-07T18:39:09,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-08,28,17.1,21.3,28,17.1,21.3,16.9,78.4,0,0,0,,0,0,27.9,11.2,73.5,1020.8,41.4,18.7,225.7,19.6,9,,2020-02-08T07:16:02,2020-02-08T18:39:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-09,24.9,14.6,19.3,24.9,14.6,19.3,14.4,75.1,0,0,0,,0,0,32.3,14.8,66.5,1022.6,59.7,25.4,226.3,19.6,8,,2020-02-09T07:15:37,2020-02-09T18:40:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-10,25.5,13,18.5,25.5,13,18.5,14.3,78.6,0.2,100,8.33,rain,0,0,30.2,11.4,89,1020.6,55.8,20.3,216.4,18.8,8,,2020-02-10T07:15:10,2020-02-10T18:40:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-11,29.2,14.8,21.3,29.1,14.8,21.4,16.6,77.4,0,0,0,,0,0,22.7,8,139.4,1018.1,34.8,22.9,242,20.8,9,,2020-02-11T07:14:42,2020-02-11T18:41:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-12,30.7,15,22.4,30.3,15,22.5,17.3,75.8,0,0,0,,0,0,31.6,11.5,162.5,1015.8,26.5,20.4,235,20.5,9,,2020-02-12T07:14:13,2020-02-12T18:41:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-13,29.8,19,23.1,30.5,19,23.3,19.4,81.6,12.37,100,16.67,rain,0,0,31.6,13.6,166.7,1011.9,48.5,20.8,205.9,17.6,7,,2020-02-13T07:13:43,2020-02-13T18:42:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-14,29.1,20.3,23.7,30.6,20.3,24.1,19.8,80.1,2.332,100,16.67,rain,0,0,38.8,19.2,168.4,1008.9,56.4,27.9,176.5,15.3,8,,2020-02-14T07:13:12,2020-02-14T18:42:39,0.67,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-15,31.2,20.3,25.1,33.5,20.3,25.7,19.6,73.6,0,0,0,,0,0,36.1,16,173.4,1009.6,35.7,27.9,246.8,21.3,9,,2020-02-15T07:12:40,2020-02-15T18:43:07,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-16,22.6,11.8,15.4,22.6,11.8,15.4,10.5,73.8,0.925,100,8.33,rain,0,0,44.1,21.4,23.6,1019.5,65.9,17.6,160.7,13.8,6,,2020-02-16T07:12:07,2020-02-16T18:43:34,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-17,20.4,10.3,14.3,20.4,10.3,14.3,8.8,70.9,0,0,0,,0,0,40.9,19.7,46.7,1024.6,51.3,26.3,199.3,17.1,7,,2020-02-17T07:11:33,2020-02-17T18:44:01,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-18,24.4,8.4,16.2,24.4,7.7,16,9.7,67.7,0,0,0,,0,0,31.7,12.3,73.9,1023.6,44.5,26.9,215.3,18.6,8,,2020-02-18T07:10:58,2020-02-18T18:44:27,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-19,26.6,12.3,19.2,26.6,12.3,19.2,14.7,77.8,0,0,0,,0,0,28.8,15.4,94.7,1021.5,48,20.6,214.2,18.5,8,,2020-02-19T07:10:22,2020-02-19T18:44:53,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-20,27.3,14.8,20.6,27.3,14.8,20.6,16.1,78.1,0,0,0,,0,0,28.5,14.2,105.5,1021.3,41.7,20,230.5,19.8,9,,2020-02-20T07:09:46,2020-02-20T18:45:19,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-21,27,15,20.7,27.1,15,20.7,16.1,77.6,0,0,0,,0,0,33.9,15.3,88,1023.8,36.6,16.9,242.6,20.9,9,,2020-02-21T07:09:08,2020-02-21T18:45:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-22,27.1,15.3,20.4,27,15.3,20.4,15.2,75,0,0,0,,0,0,34.5,13,68.7,1024.2,24.6,20,261.1,22.4,9,,2020-02-22T07:08:30,2020-02-22T18:46:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-23,28,13.1,20.1,27.5,13.1,20,14.8,74.9,0,0,0,,0,0,34.5,12.9,85.9,1022.3,32.9,19.4,261.7,22.5,9,,2020-02-23T07:07:51,2020-02-23T18:46:32,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-24,29.9,14.1,21.4,28.9,14.1,21.2,15.5,72.9,0,0,0,,0,0,27.4,11.1,121.1,1018.6,63.8,19.3,273.7,23.6,10,,2020-02-24T07:07:11,2020-02-24T18:46:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-25,30.8,14.1,22,29.9,14.1,21.9,16,72.7,0,0,0,,0,0,25.3,11.2,155.9,1016.6,23,19.5,267.2,23.1,10,,2020-02-25T07:06:30,2020-02-25T18:47:18,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-26,30.9,15.2,22.8,30.3,15.2,22.8,17.6,75.7,1.797,100,4.17,rain,0,0,25.2,10.7,104.1,1017,61,20.9,245.1,21.2,9,,2020-02-26T07:05:49,2020-02-26T18:47:41,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-27,30,16.1,22.6,29.6,16.1,22.6,17.3,75.1,0.054,100,4.17,rain,0,0,27.2,11.3,110.3,1016.8,53.5,23.5,262.3,22.7,9,,2020-02-27T07:05:07,2020-02-27T18:48:03,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-28,29.7,15.5,22.5,29.6,15.5,22.6,18.1,78.3,0,0,0,,0,0,30.3,13.9,98.1,1015.3,85.7,24.8,204.2,17.6,8,,2020-02-28T07:04:24,2020-02-28T18:48:24,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-02-29,31.2,17.1,23.7,30.6,17.1,23.8,18.3,75.1,0,0,0,,0,0,30.3,10.2,152.9,1013.4,41,23.7,253.8,21.9,9,,2020-02-29T07:03:40,2020-02-29T18:48:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-01,33.2,16.5,24,32.4,16.5,24,17.9,72.8,0,0,0,,0,0,26.1,8.8,126.8,1013.3,29.4,22.4,246.9,21.3,9,,2020-03-01T07:02:56,2020-03-01T18:49:06,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-02,32.3,16.6,23.8,31.6,16.6,23.9,17.6,72.2,0,0,0,,0,0,25.1,13.3,141.8,1013.9,62.1,27.1,269.4,23.4,9,,2020-03-02T07:02:12,2020-03-02T18:49:27,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-03,31.4,17.8,23.7,30.8,17.8,23.7,17.7,72.7,0,0,0,,0,0,27.1,12.6,136.8,1014.2,55.7,28.5,262.2,22.7,9,,2020-03-03T07:01:26,2020-03-03T18:49:47,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-04,30.8,17.3,22.6,30.1,17.3,22.5,17.6,77.4,20.068,100,12.5,rain,0,0,38,15.4,85.5,1015.2,72.5,25,232.9,20.1,9,,2020-03-04T07:00:41,2020-03-04T18:50:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-05,29.1,18.3,21.5,29.3,18.3,21.5,18.3,84.5,4.664,100,20.83,rain,0,0,39.2,12.3,81.4,1016.5,88.7,15.7,227.4,19.7,9,,2020-03-05T06:59:54,2020-03-05T18:50:26,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-06,30.6,18.4,23.1,31,18.4,23.2,19.2,81.3,0.871,100,4.17,rain,0,0,33.1,14.2,171.1,1014.3,51.5,24.6,257.2,22.3,9,,2020-03-06T06:59:08,2020-03-06T18:50:45,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-07,34.3,17.5,24.5,33.5,17.5,24.7,18.5,74.4,0.272,100,4.17,rain,0,0,32.3,17.9,201,1011.4,27.1,24.7,285.5,24.6,10,,2020-03-07T06:58:20,2020-03-07T18:51:03,0.46,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-08,33.7,18.8,25.8,34.7,18.8,26.3,18.9,70.1,0,0,0,,0,0,34.7,18.5,205.4,1006.7,35.9,29,281.1,24.3,10,,2020-03-08T06:57:33,2020-03-08T18:51:21,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-09,35.3,20.2,27.2,36.7,20.2,27.8,19.1,66,0,0,0,,0,0,38.1,13.7,207.6,1004.9,11.7,24.6,274.2,23.8,9,,2020-03-09T06:56:44,2020-03-09T18:51:39,0.5,Clear,Clear conditions throughout the day.,clear-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-10,33.6,18.9,24.5,34.2,18.9,24.7,19.3,75.1,0,0,0,,0,0,37.8,18.6,60.7,1011.4,36.9,14.2,205.7,17.7,8,,2020-03-10T06:55:56,2020-03-10T18:51:57,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-11,32.9,18.5,24.3,34.1,18.5,24.7,19.1,75.5,0,0,0,,0,0,37.1,11.8,126.7,1013.7,58.7,18.3,252.6,21.9,9,,2020-03-11T06:55:07,2020-03-11T18:52:15,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-12,34.5,20,26,35.2,20,26.8,19.9,72.8,0,0,0,,0,0,35.7,14.8,172.5,1011.8,22.5,22.5,268.6,23.2,9,,2020-03-12T06:54:18,2020-03-12T18:52:32,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-13,36.8,20.2,27,36.5,20.2,27.4,19.3,67.7,0,0,0,,0,0,31.7,13.9,184.7,1012.3,27.3,19.8,263.3,23,9,,2020-03-13T06:53:28,2020-03-13T18:52:49,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-14,32.4,19.9,24.2,34.2,19.9,24.5,20.4,81.6,0.272,100,8.33,rain,0,0,30.3,10.8,50.5,1015.5,53.8,7,195.8,17,8,,2020-03-14T06:52:38,2020-03-14T18:53:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-15,31.1,18.5,23.2,32.1,18.5,23.4,19.5,81.9,7.979,100,12.5,rain,0,0,30.3,12.2,114.9,1016.3,78.8,17.7,217,18.8,8,,2020-03-15T06:51:48,2020-03-15T18:53:22,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-16,29.5,19.6,23.7,30.4,19.6,23.9,19.9,81,0.046,100,4.17,rain,0,0,30.4,11.4,133,1015.4,83.3,16.5,172.8,15,6,,2020-03-16T06:50:58,2020-03-16T18:53:38,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-17,31.7,19.6,24.3,32.1,19.6,24.6,19.3,75.8,0,0,0,,0,0,30.4,10.4,112.1,1015.2,88.8,15.5,208.3,17.9,8,,2020-03-17T06:50:07,2020-03-17T18:53:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
"19.3586,109.1016",2020-03-18,32.8,18.6,24.5,32.9,18.6,24.7,18.9,74.3,0,0,0,,0,0,22.1,8.5,163.4,1013,43,13.9,222.1,19.2,9,,2020-03-18T06:49:17,2020-03-18T18:54:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59845099999,59838099999,remote"
