name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"18.2170,109.5830",2018-07-11,28,23.2,25.9,32.7,23.2,27.6,24.3,91,7.2,100,12.5,rain,0,0,,18,295.3,1001.5,68.8,13.5,138.7,11.9,5,,2018-07-11T06:12:32,2018-07-11T19:21:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-12,29,24.1,26.3,35.6,24.1,28.4,25,92.8,10,100,12.5,rain,0,0,,25.2,116,1001.5,71.3,11.3,115.6,10,4,,2018-07-12T06:12:52,2018-07-12T19:21:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-13,31,24.2,27.3,39.1,24.2,30.8,25.4,89.7,5,100,8.33,rain,0,0,,14.4,222.4,1002,72.5,10.8,98.3,8.5,4,,2018-07-13T06:13:13,2018-07-13T19:21:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-14,28,23.7,26,33.6,23.7,28,24.7,92.7,4.9,100,12.5,rain,0,0,,18,124.6,1002,81.1,10.8,223,19.4,7,,2018-07-14T06:13:34,2018-07-14T19:21:20,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-15,28,22.7,25.2,33.6,22.7,26.3,24.5,96.1,97.1,100,16.67,rain,0,0,,28.8,252.4,1001.2,87.6,8.7,118.3,10.2,4,,2018-07-15T06:13:54,2018-07-15T19:21:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-16,29,23.2,25.7,35.6,23.2,26.8,24.5,93.3,33.2,100,12.5,rain,0,0,,21.6,226.3,1000.4,81.1,10.7,120.1,10.4,5,,2018-07-16T06:14:15,2018-07-16T19:21:03,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-17,30,22.7,26.4,36.2,22.7,28.5,24.5,89.8,12,100,12.5,rain,0,0,,25.2,91.9,1000.7,69.2,13,184,16,7,,2018-07-17T06:14:36,2018-07-17T19:20:53,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-18,27,23.2,25.3,31.2,23.2,26,24.8,96.8,57,100,16.67,rain,0,0,,25.2,185.1,999.7,85.1,8.3,147,12.5,5,,2018-07-18T06:14:57,2018-07-18T19:20:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-19,31,24.2,27.1,39.1,24.2,30,25.1,89.5,9.1,100,12.5,rain,0,0,,25.2,84.8,1003.1,63.4,12.6,102.2,8.7,3,,2018-07-19T06:15:18,2018-07-19T19:20:29,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-20,31,25.1,27.8,40.6,25.1,31.6,24.6,83.6,7.5,100,66.67,rain,0,0,,28.8,275.4,1004,51.9,15.4,102.1,8.9,3,,2018-07-20T06:15:38,2018-07-20T19:20:15,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-21,31,24.2,27.7,42.4,24.2,31.6,25.3,87.5,0.6,100,8.33,rain,0,0,,18,201.7,1003.5,66.2,13.8,89.5,7.7,3,,2018-07-21T06:15:59,2018-07-21T19:20:01,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-22,28,23.6,25.9,32.7,23.6,27.8,24.4,92,142.4,100,16.67,rain,0,0,46.8,32.4,227.6,999,95,8.4,160.1,13.8,6,,2018-07-22T06:16:20,2018-07-22T19:19:45,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-23,28,23.2,25.8,33.6,23.2,27.6,24.9,95.1,38,100,16.67,rain,0,0,61.2,46.8,253,998.3,89.5,8.2,116.3,9.9,4,,2018-07-23T06:16:40,2018-07-23T19:19:29,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-24,31,24.2,27.4,40.6,24.2,30.7,25.4,89.4,3.1,100,58.33,rain,0,0,,21.6,227,1002.6,55.9,11.3,202.7,17.5,7,,2018-07-24T06:17:00,2018-07-24T19:19:11,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-25,31,24.7,27.7,40.6,24.7,31.6,25,85.9,0.5,100,4.17,rain,0,0,,21.6,254,1004.8,71.8,15.2,146.2,12.6,5,,2018-07-25T06:17:21,2018-07-25T19:18:53,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-26,29,22.6,25.7,34.5,22.6,27.3,23.7,88.9,30,100,8.33,rain,0,0,,25.2,227.1,1006.3,75.6,12.3,141.5,12.2,4,,2018-07-26T06:17:41,2018-07-26T19:18:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-27,27,22.2,24.9,30.6,22.2,25.2,23.6,92.3,48.9,100,12.5,rain,0,0,,25.2,140.1,1006.3,74.2,12.7,105,9,3,,2018-07-27T06:18:01,2018-07-27T19:18:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-28,29,23.2,26,35.6,23.2,27.6,24.2,90.1,21.9,100,12.5,rain,0,0,,18,127.1,1006.3,72.5,13.4,118.9,10.3,4,,2018-07-28T06:18:20,2018-07-28T19:17:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,ZJSY,57494199999"
"18.2170,109.5830",2018-07-29,30,22.2,26.1,36.2,22.2,28,23.8,87.7,39.4,100,8.33,rain,0,0,,14.4,226.1,1005.8,81.8,13,160.6,13.9,5,,2018-07-29T06:18:40,2018-07-29T19:17:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-30,30,23.7,26.4,35.1,23.7,28.3,23.5,84.3,23.9,100,4.17,rain,0,0,,18,211.1,1005.9,82.3,14,196.1,17.2,6,,2018-07-30T06:18:59,2018-07-30T19:17:04,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-07-31,30,23.2,26.5,37.4,23.2,28.4,24,86.5,1.4,100,8.33,rain,0,0,18,32.4,247.4,1006.3,75.5,14.9,160.9,13.9,5,,2018-07-31T06:19:18,2018-07-31T19:16:40,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-01,31,24.2,27.4,40.6,24.2,31.1,24.9,86.6,19.5,100,4.17,rain,0,0,,18,234,1006.2,64.2,14.6,258.8,22.4,8,,2018-08-01T06:19:37,2018-08-01T19:16:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-02,32,25.1,28,42.3,25.1,32.4,25.5,86.3,1.6,100,50,rain,0,0,,18,225.7,1005.2,67.8,13,189.7,16.3,6,,2018-08-02T06:19:56,2018-08-02T19:15:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-03,32,25.1,28.1,40.6,25.1,32.2,24.8,82.8,1,100,4.17,rain,0,0,,21.6,247.3,1004.1,59.4,13.7,143.6,12.2,5,,2018-08-03T06:20:14,2018-08-03T19:15:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-04,32,24.2,28.1,42.3,24.2,32.6,25.1,84.4,3.1,100,66.67,rain,0,0,,10.8,171.9,1004.9,58,14.3,139.6,11.9,5,,2018-08-04T06:20:32,2018-08-04T19:14:51,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-05,32,24.7,28.3,40.7,24.7,33,25.3,84.6,2.4,100,66.67,rain,0,0,,14.4,133.3,1006.1,57.7,14,136.1,11.7,5,,2018-08-05T06:20:50,2018-08-05T19:14:22,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-06,32,24.7,28,40.7,24.7,31.7,24.8,83.8,0.8,100,25,rain,0,0,,18,151,1005.6,67.4,15.2,134,11.4,4,,2018-08-06T06:21:08,2018-08-06T19:13:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-07,33,24.2,28,40.7,24.2,31.8,24.7,83.3,5,100,4.17,rain,0,0,,21.6,358.7,1004.3,54.1,15.6,179.6,15.4,6,,2018-08-07T06:21:25,2018-08-07T19:13:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-08,33,23.7,27.4,40.6,23.7,30.8,24.4,84.2,3,100,4.17,rain,0,0,,18,325.6,1003.4,46.8,14.6,219.7,19.2,8,,2018-08-08T06:21:42,2018-08-08T19:12:48,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-09,27,23.2,25.3,31.2,23.2,26.1,24.2,93.3,67.8,100,16.67,rain,0,0,,25.2,290.1,1001.1,81.1,11,87.4,7.6,3,,2018-08-09T06:21:59,2018-08-09T19:12:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-10,28,22.7,25.6,31.9,22.7,26.7,23.7,89.7,13.5,100,12.5,rain,0,0,50.4,43.2,269.5,1001.2,82.1,9.9,206.9,17.9,7,,2018-08-10T06:22:15,2018-08-10T19:11:41,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-11,32,24.2,27.5,40.7,24.2,30.8,24.5,84,2,100,4.17,rain,0,0,50.4,36,267,1000.8,64.8,14.1,203.6,17.7,7,,2018-08-11T06:22:31,2018-08-11T19:11:06,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-12,31,24.7,27.9,37.7,24.7,31.6,24.7,83.2,1.8,100,50,rain,0,0,46.8,39.6,274.4,999.2,58.6,12.6,181,15.5,6,,2018-08-12T06:22:47,2018-08-12T19:10:31,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-13,32,22.7,27,40.7,22.7,30.5,24.8,88.3,26.5,100,16.67,rain,0,0,39.6,39.6,268.8,1000.3,64.2,11.4,100.6,8.6,3,,2018-08-13T06:23:03,2018-08-13T19:09:54,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-14,29,23.7,26.6,35.6,23.7,29.7,24.9,91,2.1,100,8.33,rain,0,0,,36,263.2,1000.4,66.2,10.9,164.3,14,5,,2018-08-14T06:23:18,2018-08-14T19:09:17,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-15,29,23.2,26.5,34.5,23.2,29.5,24.4,88.4,0.1,100,4.17,rain,0,0,,43.2,268.1,999,69,10.3,101.1,8.7,4,,2018-08-15T06:23:33,2018-08-15T19:08:39,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-16,28,23.7,26,33.6,23.7,28.1,24.8,93.5,10.9,100,8.33,rain,0,0,,28.8,248.4,998.1,88.8,9.9,252.7,21.7,9,,2018-08-16T06:23:48,2018-08-16T19:08:01,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-17,32,23.7,27.8,39.2,23.7,30.9,24.3,82.2,0.2,100,8.33,rain,0,0,,18,216.3,1000.1,76.3,14.1,162.2,13.9,6,,2018-08-17T06:24:02,2018-08-17T19:07:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-18,31,24.7,27.9,39.1,24.7,31.9,24.6,82.5,4,100,50,rain,0,0,,14.4,251.2,1002.2,68.3,15.7,277.7,23.9,9,,2018-08-18T06:24:16,2018-08-18T19:06:41,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-19,31,24.1,27.8,39.1,24.1,31.5,24.7,83.9,3.7,100,66.67,rain,0,0,,21.6,245.6,1004.2,72.8,15,143.4,12.4,4,,2018-08-19T06:24:30,2018-08-19T19:06:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-20,31,24.6,27.2,39.1,24.6,30.4,24.9,87.6,2.6,100,66.67,rain,0,0,,21.6,259.8,1004.5,61.6,13.9,150.2,12.9,5,,2018-08-20T06:24:43,2018-08-20T19:05:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-21,31.1,24.6,28,40.8,24.6,32.7,25.6,87.4,0.7,100,4.17,rain,0,0,,28.8,256.9,1002.1,56.9,11.5,122.1,10.5,4,,2018-08-21T06:24:57,2018-08-21T19:04:36,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-22,32.1,25.1,28.1,42.5,25.1,33.4,26.2,89.8,22.9,100,8.33,rain,0,0,,21.6,240.5,1002.3,63.4,11.4,162.5,14.1,7,,2018-08-22T06:25:10,2018-08-22T19:03:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-23,31,25.2,28.2,40.6,25.2,33.2,25.7,86.6,1,100,4.17,rain,0,0,,21.6,243.2,1004.1,61.9,13.6,89.6,7.9,3,,2018-08-23T06:25:22,2018-08-23T19:03:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-24,31,24.6,27.7,39.1,24.6,31.5,25.2,86.7,21.3,100,16.67,rain,0,0,,25.2,253.9,1004.8,55.3,12.4,166.6,14.2,5,,2018-08-24T06:25:35,2018-08-24T19:02:25,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-25,30,23.6,26.7,37.4,23.6,29.6,24.6,88.5,4,100,8.33,rain,0,0,,32.4,263.3,1003.3,61.5,12.5,131.2,11.3,4,,2018-08-25T06:25:47,2018-08-25T19:01:41,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-26,29,22.6,25.8,35.6,22.6,27.5,24.2,91.3,16,100,8.33,rain,0,0,,28.8,261.2,1002.4,72.2,13.4,113.6,9.9,4,,2018-08-26T06:25:59,2018-08-26T19:00:55,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-27,29,22.7,25.4,35.6,22.7,26.3,24.1,92.8,2.2,100,8.33,rain,0,0,,25.2,255.3,1003.7,76.9,12.1,149.2,12.9,5,,2018-08-27T06:26:11,2018-08-27T19:00:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-28,30,23.7,26.5,37.4,23.7,29,24.7,89.9,2.8,100,41.67,rain,0,0,,25.2,248,1004.2,66.3,12.3,148.9,12.7,5,,2018-08-28T06:26:22,2018-08-28T18:59:23,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-29,30,24.2,26.8,37.4,24.2,29.9,24.5,87.7,0.4,100,8.33,rain,0,0,,25.2,237.4,1002.6,89.2,13.7,196.1,17,7,,2018-08-29T06:26:33,2018-08-29T18:58:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-30,31,23.1,27.8,39.1,23.1,31.9,24.7,83.4,4.4,100,12.5,rain,0,0,,18,197.4,1004.3,72.8,13.6,204.5,17.8,7,,2018-08-30T06:26:44,2018-08-30T18:57:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-08-31,32,24.6,28.4,42.4,24.6,34,26,87.3,3.1,100,62.5,rain,0,0,,18,126.6,1007.9,58.1,11.1,122.9,10.7,4,,2018-08-31T06:26:55,2018-08-31T18:57:01,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-01,31,24.7,27.7,40.6,24.7,32.4,25.8,89.7,2,100,66.67,rain,0,0,,18,127.2,1009.5,63.2,10.1,120.2,10.4,4,,2018-09-01T06:27:06,2018-09-01T18:56:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-02,31,24.2,27.5,40.6,24.2,31.8,25.7,90.2,22.5,100,4.17,rain,0,0,,14.4,114.7,1007.7,59.2,10.1,98.3,8.6,3,,2018-09-02T06:27:16,2018-09-02T18:55:25,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-03,31,24.6,28,40.6,24.6,32.6,25.6,87.7,24.3,100,4.17,rain,0,0,,14.4,146,1007.2,50.9,11.2,197.4,17.1,7,,2018-09-03T06:27:27,2018-09-03T18:54:36,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-04,31,24.6,27.8,39.1,24.6,31.7,25,85.5,1.1,100,45.83,rain,0,0,,21.6,244.4,1007.6,49.4,13.5,136.8,11.7,5,,2018-09-04T06:27:37,2018-09-04T18:53:46,0.79,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-05,32,24.2,27.9,42.3,24.2,31.8,24.8,83.8,0.2,100,8.33,rain,0,0,,25.2,256.9,1006.8,58.4,15.2,199.9,17.3,6,,2018-09-05T06:27:47,2018-09-05T18:52:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-06,32,24.6,28.1,40.7,24.6,32.6,25.2,84.9,5.8,100,41.67,rain,0,0,,14.4,245.1,1006.1,65.4,14.6,120.6,10.4,4,,2018-09-06T06:27:56,2018-09-06T18:52:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-07,32,24.6,28.2,39.2,24.6,32.9,25.1,83.6,0.9,100,8.33,rain,0,0,,14.4,163.7,1006.9,64.8,14.6,197.4,17.1,6,,2018-09-07T06:28:06,2018-09-07T18:51:16,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-08,32,23.7,27.6,39.2,23.7,31,24.3,83.2,3.1,100,66.67,rain,0,0,,14.4,160.7,1008.6,58.9,15,152.6,13.3,6,,2018-09-08T06:28:16,2018-09-08T18:50:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-09,31,23.1,27,36.5,23.1,29.4,23.6,82.1,3.8,100,66.67,rain,0,0,,25.2,79.5,1011,43.6,15.3,226.1,19.6,8,,2018-09-09T06:28:25,2018-09-09T18:49:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-10,30,22.7,26.2,36.2,22.7,27.7,23.7,86.5,22.9,100,8.33,rain,0,0,,25.2,311.3,1012.2,56.9,11.7,237.9,20.6,8,,2018-09-10T06:28:35,2018-09-10T18:48:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-11,32,22.2,26.7,37.8,22.2,28.7,23.9,85.3,7,100,4.17,rain,0,0,,25.2,39.5,1010.6,71.5,13.1,200.8,17.3,6,,2018-09-11T06:28:44,2018-09-11T18:47:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-12,31,22.7,27.2,37.7,22.7,29.7,23.1,78.7,1.6,100,33.33,rain,0,0,,14.4,45.1,1008.5,78.8,13.8,293,25.3,10,,2018-09-12T06:28:53,2018-09-12T18:47:01,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-13,31,23.7,27.5,37.7,23.7,30.3,23.6,80,12.7,100,25,rain,0,0,,18,165.2,1007.8,68.3,11,284.7,24.6,9,,2018-09-13T06:29:03,2018-09-13T18:46:09,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-14,30,23.2,26.5,36.2,23.2,28.9,24.1,87.1,4.6,100,50,rain,0,0,,36,46.1,1008.8,72.8,13,196.6,16.9,6,,2018-09-14T06:29:12,2018-09-14T18:45:18,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-15,35,23.7,28.2,44.9,23.7,32.1,24.1,79.1,5.3,100,66.67,rain,0,0,,32.4,317.7,1005.9,56,13.3,132,11.5,4,,2018-09-15T06:29:21,2018-09-15T18:44:26,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-16,33,25.2,28.1,40.6,25.2,31.8,24.3,80.6,0.2,100,4.17,rain,0,0,43.2,28.8,290.4,999.2,80.7,10.7,75.5,6.4,3,,2018-09-16T06:29:30,2018-09-16T18:43:34,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-17,30,25,28.3,38.8,25,34.2,26.4,89.4,0.2,100,4.17,rain,0,0,,28.8,160.8,1000.7,82.3,9.3,89.5,7.7,3,,2018-09-17T06:29:39,2018-09-17T18:42:42,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-18,31,23.6,28.2,39.1,23.6,33.5,25.8,87.2,0.3,100,4.17,rain,0,0,43.2,25.2,102,1011.8,56.5,9.7,122.8,10.6,5,,2018-09-18T06:29:49,2018-09-18T18:41:50,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-19,32,23.2,27.2,40.7,23.2,29.5,24.3,85.5,1,100,8.33,rain,0,0,,28.8,80.8,1012.2,55.6,12.3,238.7,20.8,9,,2018-09-19T06:29:58,2018-09-19T18:40:58,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-20,29.1,22.9,26.6,34,22.9,28.9,23.5,83.3,0,0,0,,0,0,,28.8,46.4,1011.7,78.4,17.1,291.9,25.3,10,,2018-09-20T06:30:07,2018-09-20T18:40:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"59948099999,57494199999,ZJSY,remote"
"18.2170,109.5830",2018-09-21,32,22.6,27,36.8,22.6,29,23.2,80.6,0,0,0,,0,0,,21.6,73.1,1012.1,55.5,13.4,285,24.7,9,,2018-09-21T06:30:17,2018-09-21T18:39:14,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-22,31,23.1,27.4,37.7,23.1,30.1,23.7,81.2,1,100,41.67,rain,0,0,,21.6,82.3,1013.6,59.4,12.8,135.5,11.7,5,,2018-09-22T06:30:26,2018-09-22T18:38:22,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-23,31,23.2,27.6,37.7,23.2,30.7,24.2,82.4,0.1,100,4.17,rain,0,0,,14.4,209.8,1013.5,56.5,13.8,188,16.4,7,,2018-09-23T06:30:36,2018-09-23T18:37:30,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"59948099999,57494199999,ZJSY"
"18.2170,109.5830",2018-09-24,31,24.2,27.7,39.1,24.2,31.3,24.5,83,1,100,41.67,rain,0,0,,18,248.8,1011.4,48.4,13.5,208.9,18.1,7,,2018-09-24T06:30:45,2018-09-24T18:36:38,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"59948099999,57494199999,ZJSY"
