name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.81989,126.56667",2020-01-21,-1.9,-16,-8.5,-7,-25.8,-15.6,-15.6,58.3,0,0,0,,,21,46.1,25.2,195.8,1024.2,27.3,12.2,101.2,8.8,4,,2020-01-21T07:01:41,2020-01-21T16:28:19,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-22,-3,-16,-8,-4.5,-16,-11.2,-12.3,71.6,200,100,4.17,snow,,,46.1,25.2,297.1,1024.4,52.9,6.6,72.9,6.3,3,,2020-01-22T07:00:58,2020-01-22T16:29:37,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-23,-7,-17,-11.1,-11.9,-22.7,-16.3,-15.7,70.3,0,0,0,,,,27,18,261.8,1029.6,25.1,6,109.1,9.3,5,,2020-01-23T07:00:12,2020-01-23T16:30:56,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-24,-10,-21.7,-15.7,-10,-26.9,-19.4,-23.5,53.4,0,0,0,,,,24.1,14.4,230.9,1039.7,19.9,11.3,120.1,10.3,5,,2020-01-24T06:59:25,2020-01-24T16:32:15,1,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-25,-6,-24,-15.5,-8,-27.5,-19,-22.5,57.4,0,0,0,,,,25.6,18,162.1,1035.4,10,6.9,121.6,10.5,5,,2020-01-25T06:58:35,2020-01-25T16:33:35,0,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-26,-5.8,-24,-14.1,-9.9,-30.4,-17.3,-20.3,61.3,190,100,4.17,snow,,,18.4,14.4,182.6,1035.6,1.7,4.5,121.8,10.4,5,,2020-01-26T06:57:43,2020-01-26T16:34:55,0.01,Snow,Clear conditions throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-27,0,-20,-10.2,-1,-24.6,-12.8,-17.8,56.7,190,100,4.17,snow,,,18.4,14.4,159.1,1028.3,18.2,5.8,125.9,10.8,5,,2020-01-27T06:56:49,2020-01-27T16:36:16,0.03,Snow,Clear conditions throughout the day with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-28,-5,-16,-11.2,-9.1,-18.8,-13.3,-16.4,66.7,180,100,4.17,snow,,,27.7,10.8,358.4,1027.2,30.8,3,67.8,5.9,3,,2020-01-28T06:55:53,2020-01-28T16:37:38,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-29,-10.9,-19,-15.1,-15,-23.4,-19.1,-19,72.5,180,100,4.17,snow,,,30.2,14.4,353.3,1028.6,18.2,6.3,106.3,9.2,4,,2020-01-29T06:54:55,2020-01-29T16:38:59,0.09,Snow,Clear conditions throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-30,-11,-23,-17.3,-15.8,-24.7,-19.2,-21.4,71.4,0,0,0,,,,30.2,8.5,349,1027.5,19.7,8.6,128,10.9,5,,2020-01-30T06:53:55,2020-01-30T16:40:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-01-31,-7.6,-25,-17.9,-10.7,-31.6,-19.8,-22.1,70.3,0,0,0,,,,18,10.8,166.5,1024.8,9.3,4.1,121.6,10.4,5,,2020-01-31T06:52:53,2020-01-31T16:41:43,0.18,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-01,-6,-21,-13.4,-11.7,-27.5,-19.6,-18.6,66.5,0,0,0,,,,24.8,18,247.3,1027.6,12.3,7.6,108.8,9.3,5,,2020-02-01T06:51:50,2020-02-01T16:43:06,0.22,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-02,-10,-19,-14.5,-15.3,-26.3,-20,-22.4,51.8,0,0,0,,,,24.8,10.8,258.7,1030.1,46.2,12.8,104.1,9,4,,2020-02-02T06:50:44,2020-02-02T16:44:28,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-03,-11,-22,-16.3,-19.1,-29.9,-24,-23.7,53.9,0,0,0,,,,29.9,21.6,237.3,1027.3,45.4,13.3,127,10.9,5,,2020-02-03T06:49:37,2020-02-03T16:45:51,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-04,-15,-25.1,-19,-20,-30.7,-25.4,-26.7,51.1,0,0,0,,,,31,14.4,279.6,1031.2,43.2,13,119.1,10.3,5,,2020-02-04T06:48:28,2020-02-04T16:47:14,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-05,-17.6,-27,-22.6,-19.8,-35.9,-28.4,-28.6,58.9,0,0,0,,,,24.1,13.1,277.8,1039.9,52.4,11.2,93.9,8,4,,2020-02-05T06:47:17,2020-02-05T16:48:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-06,-12.6,-28,-19.2,-19.2,-37.5,-26.6,-26.4,53.8,0,0,0,,,,27.4,18,190.7,1035.7,35.4,13.2,141.3,12.2,6,,2020-02-06T06:46:05,2020-02-06T16:49:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-07,-9,-20,-14.7,-14.3,-27.5,-20.1,-21.1,59.4,0,0,0,,,,33.1,18,251.1,1029.5,43.8,11.1,117.1,10.2,5,,2020-02-07T06:44:51,2020-02-07T16:51:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-08,-10.2,-26,-16.7,-11,-26,-18.7,-23,60,0,0,0,,,,20.2,13,292.8,1033.4,5.7,9.9,145,12.7,6,,2020-02-08T06:43:35,2020-02-08T16:52:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-09,-3,-16,-10.1,-9.2,-25.8,-17.2,-16.4,60.6,0,0,0,,,,47.2,28.8,217.1,1021,32.5,11.4,109.5,9.4,5,,2020-02-09T06:42:18,2020-02-09T16:54:08,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-10,-3,-21,-10.9,-6.6,-21,-13.3,-16.3,65.8,170,100,4.17,snow,,,38.2,14.4,164.3,1023.6,15.7,8.6,143.1,12.5,6,,2020-02-10T06:40:59,2020-02-10T16:55:30,0.52,Snow,Clear conditions throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-11,8.3,-7,1.6,5.1,-13.7,-3.3,-6.3,56.4,160,100,4.17,"rain,snow",,,53.3,32.4,193.1,1016.3,15.6,8.1,126.6,11,5,,2020-02-11T06:39:39,2020-02-11T16:56:53,0.53,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-12,7,-1,3.9,5,-2.1,0.9,-0.9,71.4,90,100,4.17,rain,,,58,36,221.5,1013.8,42,6.9,81,7,3,,2020-02-12T06:38:17,2020-02-12T16:58:15,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-13,3,-6.2,0,3,-11.8,-3.2,-2.2,85.2,70.2,100,12.5,"rain,snow",,0,28.8,18,258.6,1016,72.4,5.1,64.2,5.4,3,,2020-02-13T06:36:54,2020-02-13T16:59:38,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-14,-7,-12.5,-10.2,-11.9,-19.2,-16.4,-15.5,65.8,30,100,4.17,snow,,2,34.6,18.9,20.7,1033.1,74.8,13.1,100.9,8.5,5,,2020-02-14T06:35:30,2020-02-14T17:01:00,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-15,-5.9,-15,-10.5,-11.6,-19.9,-15.9,-17.3,58.2,30,100,4.17,snow,,,38.9,21.6,28.7,1029.6,70.3,13.3,49.4,4.1,2,,2020-02-15T06:34:04,2020-02-15T17:02:21,0.73,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-16,-8,-15.5,-11.5,-15.6,-20.9,-18.9,-18.6,55.9,0,0,0,,,,49,25.2,18.2,1022.9,76.9,13.3,58.7,5,2,,2020-02-16T06:32:37,2020-02-16T17:03:43,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-17,-8,-19,-14.1,-13.1,-24.6,-19.4,-20.5,60.2,30,100,4.17,snow,,,49,14.9,320.9,1025.1,45.5,12.7,100.5,8.6,4,,2020-02-17T06:31:09,2020-02-17T17:05:05,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-18,-1,-16,-7.9,-5.4,-23.9,-13.6,-15,57.9,20,100,4.17,snow,,,34.9,25.2,239.7,1025,26.2,11.9,155.4,13.3,6,,2020-02-18T06:29:40,2020-02-18T17:06:26,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-19,0,-11,-5.9,-4.3,-16.7,-9.6,-12,63.7,20,100,4.17,snow,,,30.2,14.4,264.2,1028.8,14.5,11.5,157.7,13.6,6,,2020-02-19T06:28:09,2020-02-19T17:07:47,0.93,Snow,Clear conditions throughout the day with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-20,2,-13,-4.7,-1.4,-17.9,-8,-13,56.8,10,100,4.17,snow,,,27.4,18,185.1,1032.4,34.1,10.8,166.8,14.3,6,,2020-02-20T06:26:38,2020-02-20T17:09:07,0.96,"Snow, Partially cloudy",Becoming cloudy in the afternoon with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-21,1,-2,-0.3,1,-6.7,-3.7,-4.4,76.3,1.1,100,4.17,"rain,snow",,0,25.2,18,191.3,1023.1,73.9,5.3,26.8,2.5,1,,2020-02-21T06:25:05,2020-02-21T17:10:28,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-22,0,-9,-5.7,-3.5,-16.2,-11.2,-9.4,75.7,0.8,100,8.33,snow,,0,35.6,20.3,272,1022.2,57,9.5,76.4,6.6,3,,2020-02-22T06:23:31,2020-02-22T17:11:48,1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-23,4,-10,-2.5,-1.1,-16.6,-7.8,-9.9,58.7,0,0,0,,,0.5,52.6,32.4,221.4,1019,66.9,11.7,112.9,9.9,5,,2020-02-23T06:21:56,2020-02-23T17:13:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-24,2,-6,-2.1,-0.1,-9.4,-4.4,-11.1,51.8,10,100,4.17,snow,,,51.8,14.4,309.5,1025.2,36.2,12.2,174.7,15,7,,2020-02-24T06:20:21,2020-02-24T17:14:27,0,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-25,-1,-10,-5.6,-5.9,-11.1,-8.9,-10.4,69.9,0,0,0,,,,36,19.5,30.5,1028.9,65.7,11.5,147,12.7,6,,2020-02-25T06:18:44,2020-02-25T17:15:47,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-26,1,-13,-5.7,-3,-13,-7.8,-12.4,62.4,0,0,0,,,,32.4,15.7,5.2,1033,18.2,10.7,188.3,16.4,7,,2020-02-26T06:17:06,2020-02-26T17:17:06,0.04,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-27,3,-13,-3.8,0.1,-15.5,-6.5,-13.2,53.1,0,0,0,,,,28.1,14.4,204.3,1030.6,8,11.5,191,16.4,7,,2020-02-27T06:15:28,2020-02-27T17:18:24,0.06,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-28,2,-6,-2.7,-3.7,-11.8,-8.3,-7.3,71.9,1.5,100,12.5,"rain,snow",,0,50,28.8,209.9,1017.8,77.9,7.7,48.6,4.2,2,,2020-02-28T06:13:49,2020-02-28T17:19:43,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-02-29,-2,-8,-4.8,-4,-13.1,-8.2,-9.2,71.7,0,0,0,,,0.5,45.4,14.4,279.8,1022.3,50.1,8.5,125.6,11.1,5,,2020-02-29T06:12:09,2020-02-29T17:21:01,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-01,-2,-12,-6.3,-5,-12,-7.4,-9.7,77.7,10,100,4.17,snow,,,19.1,10.8,338.4,1024.1,57.1,6.6,114.1,9.8,4,,2020-03-01T06:10:28,2020-03-01T17:22:19,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-02,-2,-7.8,-4.9,-2,-10.7,-6.2,-8.7,75.9,10,100,4.17,snow,,,19.1,10.8,212.5,1027.7,67.1,5.4,120.2,10.5,4,,2020-03-02T06:08:46,2020-03-02T17:23:36,0.23,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-03,0,-11,-5.1,-3.6,-14.1,-8.4,-9.3,74,2.7,100,8.33,"rain,snow",,0,25.9,14.4,74.8,1025,57.7,5.7,86.2,7.5,3,,2020-03-03T06:07:04,2020-03-03T17:24:53,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-04,-2,-9.3,-5.6,-6.7,-13.9,-10.1,-8.7,79.1,1.8,100,8.33,snow,,0,33.1,18,331.4,1025.2,65.1,7.6,85.8,7.5,3,,2020-03-04T06:05:21,2020-03-04T17:26:10,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-05,0,-12,-5.4,-5,-19,-11,-11.8,63,39.3,100,4.17,snow,,,38.2,28.8,216.8,1023.2,30,11.7,200.2,17.3,7,,2020-03-05T06:03:38,2020-03-05T17:27:27,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-06,5,-7,-0.1,1.5,-12.4,-4.9,-7.4,58.2,30,100,4.17,snow,,,40.3,25.2,176.5,1016.4,59.9,10.5,156.2,13.3,6,,2020-03-06T06:01:54,2020-03-06T17:28:43,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-07,4.3,-1.1,1.3,1,-4.7,-2.3,-2.9,74.9,1.8,100,8.33,"rain,snow",,0,31.7,18,228.1,1017.1,58.2,5.1,84.1,7.2,3,,2020-03-07T06:00:09,2020-03-07T17:29:59,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-08,5,-1,2.9,4,-4.7,-0.1,-0.6,78.4,0,0,0,,,,40.5,25.2,210.7,1015.9,85.9,4.7,123.5,10.7,5,,2020-03-08T05:58:24,2020-03-08T17:31:15,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-09,3,-3.6,-0.4,1,-6.9,-3.4,-5.3,70.9,0.8,100,4.17,"rain,snow",,0,29.9,14.4,22,1021,80.5,8.1,81.5,7,3,,2020-03-09T05:56:39,2020-03-09T17:32:31,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-10,3,-8,-2.3,-1.2,-10.1,-4.8,-9.9,59.7,0,0,0,,,,32.4,18,338.5,1013.1,62,10.7,81,7.2,3,,2020-03-10T05:54:53,2020-03-10T17:33:46,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-11,3,-7,-1.7,-0.9,-10.6,-5,-10.4,54,0,0,0,,,,36,18,234.1,1014.2,30.3,11.3,185.8,15.9,6,,2020-03-11T05:53:06,2020-03-11T17:35:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-12,3,-7.2,-0.8,-1.2,-13.8,-6.3,-16.1,33.8,0,0,0,,,,63.4,32.4,280.1,1016.8,77.2,9.7,125.6,10.9,6,,2020-03-12T05:51:19,2020-03-12T17:36:16,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-13,1.2,-12,-4.5,-3.5,-16.7,-10,-18.8,33.1,0,0,0,,,,63.4,28.8,252,1022.5,7,12.5,233.2,20.2,8,,2020-03-13T05:49:32,2020-03-13T17:37:31,0.6,Clear,Clear conditions throughout the day.,clear-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-14,6,-7,-0.1,2.5,-13.7,-4.6,-10.2,49.5,0.4,100,8.33,"rain,snow",,,51.1,25.2,264.8,1009.7,59.4,11.6,184.3,16,7,,2020-03-14T05:47:45,2020-03-14T17:38:45,0.65,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-15,-3,-11,-5.8,-6.8,-15.6,-10.8,-10.5,69.7,0.7,100,8.33,snow,,0,47.9,25.2,336.5,1018.3,64.4,11.4,119.8,10.4,4,,2020-03-15T05:45:57,2020-03-15T17:40:00,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-16,5,-11,-2.9,1.3,-16.7,-7.5,-14.5,45.2,0,0,0,,,0,43.9,25.2,220.9,1016.4,43.9,11.4,210.3,18.1,8,,2020-03-16T05:44:09,2020-03-16T17:41:14,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-17,7.2,-1,2,5.8,-4.9,-1.2,-3.1,70,2.6,100,12.5,"rain,snow",,0,41,18,229.9,1008.7,57.1,8.4,88.3,7.5,3,,2020-03-17T05:42:21,2020-03-17T17:42:28,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-18,15,-1,6.7,15,-6.2,4.3,-6.3,41.2,0,0,0,,,0,68.4,39.6,226.6,1001.6,73.1,10.7,147.2,12.7,6,,2020-03-18T05:40:33,2020-03-18T17:43:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
"43.81989,126.56667",2020-03-19,7,-1.4,2.3,3.8,-4.1,-0.5,-5.6,57.5,0,0,0,,,,43.9,18,308.4,1003.1,52.8,11,71,6.1,3,,2020-03-19T05:38:44,2020-03-19T17:44:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"54161099999,ZYCC"
