name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"22.0000,100.7830",2016-01-23,25.4,9.3,17,25.4,8.2,17,11.3,70.1,0.1,100,4.17,rain,,,,7.6,82.7,1013.9,65,8.4,123.8,10.6,5,,2016-01-23T07:57:46,2016-01-23T18:59:25,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-01-24,17.2,2.8,8.3,17.2,0.9,7,4.4,77,2.6,100,8.33,rain,,,,10.8,85.1,1020.9,72.2,14.3,114,9.8,4,,2016-01-24T07:57:36,2016-01-24T19:00:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-01-25,8.4,0.1,4.1,7.7,-1.9,3.3,2.6,89.9,8.4,100,16.67,rain,,,,7.2,82.8,1029.3,70.1,14.4,97.2,8.4,4,,2016-01-25T07:57:25,2016-01-25T19:00:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,56959099999"
"22.0000,100.7830",2016-01-26,9.2,1.8,5.7,9.2,1.8,5.7,4.8,94.1,9.3,100,16.67,rain,,,,4,91.4,1025.8,80.3,9.6,88.5,7.7,4,,2016-01-26T07:57:13,2016-01-26T19:01:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,56959099999"
"22.0000,100.7830",2016-01-27,15.7,4.7,9.5,15.7,4.7,9.5,7.5,88.1,0.1,100,4.17,rain,,,,3.6,149.7,1021.5,74.2,18,91.5,7.8,3,,2016-01-27T07:56:59,2016-01-27T19:02:08,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-01-28,22.7,7.4,14.1,22.7,6.7,14.1,9.2,75.3,0,0,0,,,,,6.1,265.1,1016.5,34.5,15.4,207.4,17.8,8,,2016-01-28T07:56:44,2016-01-28T19:02:48,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-01-29,22.5,8.7,15,22.5,8.7,15,9.2,70.9,0,0,0,,,,,7.2,250.3,1016.5,51.7,10.2,224.6,19.5,8,,2016-01-29T07:56:27,2016-01-29T19:03:28,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-01-30,25.2,6.7,15.7,25.2,5.3,15.6,9.3,69.3,0,0,0,,,,,18,205.7,1013.5,40.7,15.7,232.5,20.1,8,,2016-01-30T07:56:09,2016-01-30T19:04:07,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-01-31,25.9,9.4,17.3,25.9,8.8,17.3,8.7,61.3,0,0,0,,,,,14.4,290.9,1012.7,17.1,11,235,20.3,8,,2016-01-31T07:55:50,2016-01-31T19:04:46,0.73,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-01,26.4,8.2,16.9,26.4,6.9,16.8,8.5,62.6,0,0,0,,,,,7.9,18.6,1016,17.2,6.9,235.7,20.3,8,,2016-02-01T07:55:30,2016-02-01T19:05:25,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-02,26.9,8.1,15.8,26.7,8.1,15.8,8.7,68.1,0,0,0,,,,,7.6,105.4,1016.1,23.5,7.8,236.3,20.4,9,,2016-02-02T07:55:08,2016-02-02T19:06:03,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-03,28.7,10.5,17.1,27.3,10.5,17.1,8.3,60.6,0,0,0,,,,,14.4,209.9,1013.7,6.7,9.6,243.2,21.1,9,,2016-02-03T07:54:45,2016-02-03T19:06:41,0.82,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-04,27.4,9.7,17.5,27,9.7,17.5,7.5,56.6,0,0,0,,,,,5.8,245.7,1014.8,18.6,10.9,245.8,21.1,9,,2016-02-04T07:54:21,2016-02-04T19:07:19,0.86,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-05,27.2,7.3,16.2,27.1,6.4,16,9.6,69.2,0,0,0,,,,,7.6,70.5,1014.9,45.2,10.3,227.2,19.6,8,,2016-02-05T07:53:56,2016-02-05T19:07:56,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-06,19.3,8.9,14.1,19.3,8.1,13.9,7.7,67.8,0,0,0,,,,,9.4,80.4,1019.6,56,14.9,203.9,17.7,8,,2016-02-06T07:53:29,2016-02-06T19:08:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-07,22.2,4.9,13,22.2,3.8,12.5,5.4,64.3,0,0,0,,,,,7.9,71.1,1023.8,15.3,10,239.1,20.6,9,,2016-02-07T07:53:01,2016-02-07T19:09:09,0.95,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-08,23.7,4.3,13.6,23.7,2.8,13.3,4.7,61.2,0,0,0,,,,,7.2,78.7,1021.3,19.7,7.7,247.2,21.2,9,,2016-02-08T07:52:32,2016-02-08T19:09:44,0,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-09,25.9,8.6,15.5,25.9,8.6,15.5,5.4,55.1,0,0,0,,,,,7.6,199.9,1016.6,15.8,10,252.2,21.8,9,,2016-02-09T07:52:02,2016-02-09T19:10:20,0.02,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-10,27.2,8,16.2,26.8,6.9,16,7.3,60,0,0,0,,,,,7.9,229.4,1012.8,4.3,10.3,243.4,21,9,,2016-02-10T07:51:31,2016-02-10T19:10:55,0.05,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-11,29.2,8.4,16.9,27.9,7.4,16.7,8.3,62,0,0,0,,,,,7.2,240.5,1011.8,5.8,8.4,249,21.4,9,,2016-02-11T07:50:59,2016-02-11T19:11:29,0.09,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-12,29.2,9.1,17.8,27.7,8.6,17.6,9.1,62.7,0,0,0,,,,,10.8,262.7,1011.1,2.6,10.2,249,21.4,9,,2016-02-12T07:50:25,2016-02-12T19:12:03,0.13,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-13,30.4,9.5,18.4,29.1,8.9,18.2,10,63.8,0,0,0,,,,,10.8,290.3,1012.5,5.8,8.1,248.3,21.5,9,,2016-02-13T07:49:51,2016-02-13T19:12:36,0.16,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-14,31.2,10.8,19.7,29.2,10.8,19.4,9.8,59.4,0,0,0,,,,,14.4,300.2,1012.5,17.2,10.8,256,22,9,,2016-02-14T07:49:15,2016-02-14T19:13:09,0.2,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-02-15,31.6,10.7,19.4,29.6,10.7,19.1,9.2,57.1,0,0,0,,,,,14.4,291.1,1015.7,22.3,11.3,254.5,22.1,9,,2016-02-15T07:48:39,2016-02-15T19:13:42,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-16,31.4,9.2,19.3,29.4,8.5,19,8.7,56.1,0,0,0,,,,,18,263.8,1015.5,31,11.4,252.1,21.7,9,,2016-02-16T07:48:01,2016-02-16T19:14:14,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-17,32.7,11.5,20,30.6,11.5,19.6,9.1,55.1,0,0,0,,,,,10.8,251.2,1014.5,49,10,249.8,21.7,9,,2016-02-17T07:47:23,2016-02-17T19:14:45,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-18,32.4,12.7,20.4,30.4,12.7,20,9.6,55.5,0,0,0,,,,,18,244.9,1012.7,35.8,10,249.6,21.5,9,,2016-02-18T07:46:43,2016-02-18T19:15:16,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-19,32.1,13,21,30.2,13,20.7,10.3,55.2,0,0,0,,,,,14.4,260.2,1011.9,74.8,10,248.5,21.5,9,,2016-02-19T07:46:03,2016-02-19T19:15:47,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-20,27.7,13.1,18.9,27.7,13.1,18.9,11.1,63.2,0,0,0,,,,,10.8,85.6,1015,87.7,10,226.3,19.6,8,,2016-02-20T07:45:21,2016-02-20T19:16:17,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-21,27.6,12.3,19.4,27.1,12.3,19.4,12.2,65.3,0,0,0,,,,,11.2,178.2,1013.9,75.4,12.6,224.2,19.4,8,,2016-02-21T07:44:39,2016-02-21T19:16:46,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-22,31.2,14,21.6,31.1,14,21.5,13.6,65.7,0,0,0,,,,,7.2,224.2,1013.3,56,6.7,238.2,20.5,9,,2016-02-22T07:43:56,2016-02-22T19:17:16,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-02-23,31.9,15.2,22.6,31.2,15.2,22.4,13.8,61.8,0.7,100,29.17,rain,,,,10.8,214.8,1012.7,51,5.3,225.6,19.4,8,,2016-02-23T07:43:12,2016-02-23T19:17:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-24,28.1,10,16.4,28.9,9.7,16.4,13,81.5,6.7,100,66.67,rain,,,,14.4,86.9,1014.7,78.9,6.9,90.4,7.7,4,,2016-02-24T07:42:27,2016-02-24T19:18:12,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-25,20.6,8.3,13.5,20.6,7.9,13.4,10.7,85.3,12,100,16.67,rain,,,,7.2,86.1,1022.8,64,11.9,191.9,16.5,8,,2016-02-25T07:41:42,2016-02-25T19:18:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-26,16.7,8.2,11.9,16.7,8.2,11.8,9.7,87.3,2.7,100,8.33,rain,,,,7.9,67.6,1025.4,65,15.1,117.3,10.2,4,,2016-02-26T07:40:56,2016-02-26T19:19:08,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-27,21.6,7.8,14.3,21.6,7.8,14.3,10.8,82.1,9.5,100,8.33,rain,,,,5,46.6,1023.8,71.8,13.2,195.9,16.8,8,,2016-02-27T07:40:09,2016-02-27T19:19:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-28,24.1,11.3,16.1,24.1,11.3,16.1,11.4,77.6,4.1,100,8.33,rain,,,,7.2,57.3,1022.6,44.5,15.4,172.9,15,8,,2016-02-28T07:39:21,2016-02-28T19:20:01,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,56959099999"
"22.0000,100.7830",2016-02-29,26.9,8.4,16.5,26.5,7.6,16.4,10.1,70.7,0,0,0,,,,,7.2,67.1,1022.2,26.3,15,261.1,22.5,9,,2016-02-29T07:38:33,2016-02-29T19:20:27,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-01,25.3,9.9,17.5,25.3,9.9,17.5,8.7,61,0,0,0,,,,,5.4,99.9,1019.5,71.3,13,237.9,20.6,9,,2016-03-01T07:37:44,2016-03-01T19:20:53,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-02,26.9,11.4,18.9,27.1,11.4,18.9,10.9,62.3,0.1,100,4.17,rain,,,,7.2,292.2,1018.3,70.2,11.1,198.7,17.3,8,,2016-03-02T07:36:54,2016-03-02T19:21:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,56959099999"
"22.0000,100.7830",2016-03-03,30.4,14.1,20.1,29.5,14.1,20,11.8,62.4,0,0,0,,,,,7.2,249.3,1015.2,65.1,9.1,216.4,18.6,9,,2016-03-03T07:36:04,2016-03-03T19:21:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-04,32.1,13,20.8,30.5,13,20.6,11.8,61.1,0,0,0,,,,,7.9,248.5,1011.8,76.6,11.6,224.9,19.4,8,,2016-03-04T07:35:14,2016-03-04T19:22:08,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-05,31.2,14.8,22.3,29.8,14.8,22,11.7,55.4,0,0,0,,,,,10.8,276,1011.3,82.7,11,227.5,19.8,8,,2016-03-05T07:34:22,2016-03-05T19:22:32,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-06,31.7,14.4,21.7,30.5,14.4,21.4,11.9,57.6,0,0,0,,,,,7.2,265.5,1012.3,83.2,7.2,172.2,14.8,7,,2016-03-06T07:33:31,2016-03-06T19:22:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-07,32.7,14.2,22.3,30.8,14.2,21.9,11.3,56,0,0,0,,,,,10.8,271.6,1010.3,40.6,7.3,268.8,23.2,9,,2016-03-07T07:32:38,2016-03-07T19:23:19,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-08,33.4,14.2,22.4,31.9,14.2,22,11.7,56.3,0,0,0,,,,,10.8,259.6,1008.6,28.7,6.5,261.8,22.6,9,,2016-03-08T07:31:46,2016-03-08T19:23:42,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-09,34.6,14.3,22.9,32.4,14.3,22.5,11.3,54.2,0,0,0,,,,,14.4,267.4,1007.9,27.2,8.4,268.3,23.2,9,,2016-03-09T07:30:53,2016-03-09T19:24:05,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-10,33.2,14.8,23.2,31.4,14.8,22.8,12.3,55.1,0,0,0,,,,,7.6,275,1010.9,86.6,7.3,244.8,21,9,,2016-03-10T07:29:59,2016-03-10T19:24:28,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-11,34.2,15.9,21.9,32.3,15.9,21.7,12.9,59.9,0,0,0,,,,,10.8,139.9,1010.8,75.5,6.2,163.6,14.1,7,,2016-03-11T07:29:05,2016-03-11T19:24:50,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-12,33.7,15.7,23.2,31.8,15.7,22.9,13.7,59.7,0,0,0,,,,,18,220.6,1008.2,62.8,6.8,233.8,20.2,9,,2016-03-12T07:28:11,2016-03-12T19:25:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-13,35.9,15.9,24.3,33.6,15.9,23.8,12.3,52.9,0,0,0,,,,,7.2,278.3,1008.7,38.1,8.8,260,22.6,9,,2016-03-13T07:27:16,2016-03-13T19:25:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-14,34.2,16.6,24.5,32.9,16.6,24,12.2,51.4,0,0,0,,,,,14.4,285.1,1009.9,41.6,10.2,274.1,23.7,9,,2016-03-14T07:26:22,2016-03-14T19:25:56,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-15,36.4,16.8,24.5,34.9,16.8,24,13,54,0,0,0,,,,,10.8,255.2,1008.1,22.1,6.6,261.5,22.5,9,,2016-03-15T07:25:26,2016-03-15T19:26:18,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-16,34.4,16.1,24,32.8,16.1,23.5,12,52.6,0,0,0,,,,,10.8,251.1,1007.4,24.9,6.3,238.3,20.6,8,,2016-03-16T07:24:31,2016-03-16T19:26:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-17,34.7,15.9,23.9,32.8,15.9,23.4,11.1,49.6,0,0,0,,,,,10.8,263.8,1008.1,10.1,6.9,277.6,24,9,,2016-03-17T07:23:36,2016-03-17T19:27:00,0.28,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-03-18,34.4,14.6,22.9,32.2,14.6,22.4,9.6,48.8,0,0,0,,,,,10.8,274,1008.2,8.9,7.7,262.9,22.6,9,,2016-03-18T07:22:40,2016-03-18T19:27:21,0.32,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-03-19,33.9,14.8,23.4,32.2,14.8,22.9,9.8,46.8,0,0,0,,,,,8.3,267.7,1007.8,5,6.9,253.9,21.8,9,,2016-03-19T07:21:44,2016-03-19T19:27:42,0.35,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-03-20,35.2,15.5,24.1,33,15.5,23.4,10,46.4,0,0,0,,,,,8.6,264.1,1008.2,20.7,6.9,260.1,22.4,9,,2016-03-20T07:20:48,2016-03-20T19:28:02,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-21,34.9,16.4,24.4,33,16.4,23.8,11.1,47.2,0,0,0,,,,,10.8,246.2,1006.3,17.1,7.3,249.2,21.5,9,,2016-03-21T07:19:52,2016-03-21T19:28:23,0.42,Clear,Clear conditions throughout the day.,clear-day,"remote,56959099999"
"22.0000,100.7830",2016-03-22,33.1,15.8,24.1,31.8,15.8,23.7,11.7,49.6,0,0,0,,,,,9.4,254.3,1005.8,28.6,7,283.8,24.6,10,,2016-03-22T07:18:56,2016-03-22T19:28:43,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-23,33.4,16.9,24.4,31.9,16.9,23.9,11.8,49.4,0,0,0,,,,,7.2,266,1007.7,23.9,5.2,268.6,23.1,9,,2016-03-23T07:17:59,2016-03-23T19:29:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-24,32.4,17.7,23.7,30.4,17.7,23.2,11,48.9,0,0,0,,,,,7.2,335.2,1011,31.1,8,231.1,20,9,,2016-03-24T07:17:03,2016-03-24T19:29:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
"22.0000,100.7830",2016-03-25,28.9,13.8,20.8,27.7,13.8,20.7,11.5,58.3,0,0,0,,,,,8.6,102,1016.4,22.8,11.3,270.2,23.4,9,,2016-03-25T07:16:07,2016-03-25T19:29:44,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,56959099999"
