name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"25.0330,121.5170",2020-01-23,29.3,17,21.7,30.1,17,21.8,17.1,76.9,1.3,100,50,rain,,,,16.7,85.8,1018.6,48.2,11.3,96.1,8.3,5,,2020-01-23T06:39:58,2020-01-23T17:31:23,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-24,26.7,19,21.6,28.2,19,21.6,18.7,84.1,1.1,100,45.83,rain,,,,18.5,78.8,1019.9,59.8,8,63.9,5.5,4,,2020-01-24T06:39:44,2020-01-24T17:32:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-25,22.8,18.7,20.2,22.8,18.7,20.2,18.2,88,0.5,100,4.17,rain,,,,18.7,88.5,1017.9,63.8,12,24.7,2.2,1,,2020-01-25T06:39:28,2020-01-25T17:32:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-26,19,15.9,18,19,15.9,18,17.1,94.6,22,100,12.5,rain,,,,29.5,261.6,1012.8,66.6,8.2,42.8,3.7,2,,2020-01-26T06:39:12,2020-01-26T17:33:38,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-27,16,13.7,14.9,16,13.7,14.9,12.2,84.1,2.5,100,8.33,rain,,,,20.5,308.7,1015.7,65.9,10.5,22.8,1.9,1,,2020-01-27T06:38:53,2020-01-27T17:34:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-28,15,12,14.1,15,12,14.1,10.1,77.2,2.1,100,58.33,rain,,,,16.9,76.5,1018.9,64.3,10.8,15.2,1.2,1,,2020-01-28T06:38:34,2020-01-28T17:35:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-29,13,10.5,12.3,13,10.5,12.3,7.5,73.4,1,100,4.17,rain,,,,7.9,40.7,1021.2,58,11.8,22.7,1.9,1,,2020-01-29T06:38:13,2020-01-29T17:35:52,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-30,16.6,8.1,11.7,16.6,7.3,11.7,3.6,59.9,0,0,0,,,,,18.3,302.4,1022.2,36.8,11,117.9,10,5,,2020-01-30T06:37:51,2020-01-30T17:36:36,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-01-31,17,7.1,11.7,17,7,11.6,4.5,62.9,0,0,0,,,,,26.3,88.5,1023.8,31.7,10,123.9,10.7,5,,2020-01-31T06:37:27,2020-01-31T17:37:20,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-01,18.8,8.1,13.4,18.8,5.8,12.9,6.8,65.9,0,0,0,,,,,27.7,90.6,1024.3,25.4,12.9,129.2,11.1,5,,2020-02-01T06:37:02,2020-02-01T17:38:03,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-02,23.3,12,17.3,23.3,12,17.3,10.6,66.1,0,0,0,,,,,20.6,90.8,1022.8,41.5,13.8,119.5,10.4,5,,2020-02-02T06:36:35,2020-02-02T17:38:46,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-03,23.8,14.5,18.1,23.8,14.5,18.1,13.5,75.4,0.8,100,33.33,rain,,,,17,87.1,1022,51.6,12.8,76.2,6.5,4,,2020-02-03T06:36:08,2020-02-03T17:39:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-04,19.1,16.1,17.4,19.1,16.1,17.4,15.7,89.6,1,100,4.17,rain,,,,13.3,198.3,1020.9,65.4,10.2,27.1,2.2,2,,2020-02-04T06:35:39,2020-02-04T17:40:12,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-05,17,15,16,17,15,16,13.6,85.8,13,100,4.17,rain,,,37.1,21,92.9,1023.3,63.7,10.3,48.5,4,2,,2020-02-05T06:35:08,2020-02-05T17:40:54,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-06,23.3,16,19.3,23.3,16,19.3,15.1,77,1.2,100,37.5,rain,,,,29.6,93.3,1020.2,53.3,12.1,147.6,12.7,6,,2020-02-06T06:34:37,2020-02-06T17:41:36,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-07,18.9,15.7,17,18.9,15.7,17,14.9,87.5,3.1,100,8.33,rain,,,,16.7,283.1,1022.6,65.4,11.2,35.4,3,1,,2020-02-07T06:34:04,2020-02-07T17:42:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-08,16.9,15.7,16.2,16.9,15.7,16.2,11.1,71.9,0.6,100,25,rain,,,,16.9,66.1,1025.9,64.3,11.9,23.9,1.9,1,,2020-02-08T06:33:30,2020-02-08T17:42:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"46696099999,46686099999,D5432,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-09,16,14,14.8,16,14,14.8,10.6,76.1,0,0,0,,,,,18.8,94,1026.9,59.7,11.1,29.1,2.4,1,,2020-02-09T06:32:55,2020-02-09T17:43:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-10,22,12,16.6,22,12,16.6,9.8,64.7,0,0,0,,,,,31.4,93.5,1023.5,50.6,12.7,105.3,8.9,5,,2020-02-10T06:32:18,2020-02-10T17:44:19,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-11,23.9,16.1,19.3,23.9,16.1,19.3,13.6,70.3,0,0,0,,,,,12.8,142.7,1021.8,61.8,12.1,62.8,5.5,4,,2020-02-11T06:31:41,2020-02-11T17:44:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-12,28.9,15,21.5,29,15,21.5,15.1,70.5,0.4,100,16.67,rain,,,,14.5,275.4,1018.4,37.8,11,142.2,12.2,5,,2020-02-12T06:31:02,2020-02-12T17:45:38,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-13,29.8,18,22.1,31.2,18,22.2,17.8,78.9,1,100,29.17,rain,,,,16.3,74.2,1015.8,45.5,11,126.7,11,6,,2020-02-13T06:30:22,2020-02-13T17:46:16,0.62,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"46696099999,46686099999,D5432,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-14,28.3,18,21.5,30.3,18,21.8,18.9,86.7,1.1,100,41.67,rain,,,,18.2,64.7,1015.6,58.1,8.5,118.2,10.1,5,,2020-02-14T06:29:41,2020-02-14T17:46:55,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,D5432,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-15,27.8,19,22.8,30.4,19,23.2,19.5,82.2,2.2,100,62.5,rain,,,,27.3,94,1015.1,54.8,11.3,126.4,10.9,6,,2020-02-15T06:28:59,2020-02-15T17:47:33,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-16,21.9,10.6,14.6,21.9,10.6,14.6,11.8,83.3,5.5,100,8.33,rain,,,61.2,24.7,74.6,1021.5,66,10.6,17.5,1.6,1,,2020-02-16T06:28:16,2020-02-16T17:48:10,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-17,13.9,9,11.7,13.9,7.9,11.5,4.1,60.2,0.5,100,4.17,rain,,,33.5,18.8,64.9,1028.7,50.2,11.9,94.3,8.3,5,,2020-02-17T06:27:32,2020-02-17T17:48:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-18,17,10,13.5,17,8.7,13.4,5.1,57.7,0,0,0,,,,46.4,31.9,91.9,1028.2,51.8,13.3,146.3,12.7,5,,2020-02-18T06:26:47,2020-02-18T17:49:24,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-19,22.9,13,17.6,22.9,13,17.6,10.2,62.8,0,0,0,,,,,22.4,102.8,1024.4,38.1,12.7,139.6,12.2,6,,2020-02-19T06:26:01,2020-02-19T17:50:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,D5432,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-20,23.1,14,17.8,23.1,14,17.8,13.8,78.1,0,0,0,,,,42.5,28.3,85.6,1025.7,50.3,12,131.5,11.3,5,,2020-02-20T06:25:14,2020-02-20T17:50:36,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-21,26.6,17,20.8,26.6,17,20.8,15.6,73.7,0,0,0,,,,31.7,25.5,103.5,1025.9,42.7,11.1,122.8,10.7,5,,2020-02-21T06:24:26,2020-02-21T17:51:11,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-22,24.5,16.9,19.1,24.5,16.9,19.1,16.1,83.1,0.8,100,33.33,rain,,,63,26.6,85.3,1027.3,50.9,8.1,117.2,10.1,5,,2020-02-22T06:23:37,2020-02-22T17:51:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-23,22,17,19.5,22,17,19.5,14.8,74.8,0.3,100,12.5,rain,,,,29.9,92.8,1025.9,59.7,10.8,160.7,13.8,6,,2020-02-23T06:22:48,2020-02-23T17:52:20,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-24,27.9,19.9,22.7,28.8,19.9,22.8,17.2,72.4,0.2,100,8.33,rain,,,,31,87.8,1020.1,40.8,12.3,146,12.7,5,,2020-02-24T06:21:58,2020-02-24T17:52:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-25,29.8,17,23.2,30.3,17,23.3,16.7,69.9,0,0,0,,,,,14.5,280.2,1018.2,26.4,10.7,158.7,13.9,6,,2020-02-25T06:21:06,2020-02-25T17:53:28,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-26,29.7,18.9,23,31.1,18.9,23.2,17.9,74.8,0.1,100,4.17,rain,,,,27.6,82.6,1018.9,35.9,11.8,157.3,13.5,6,,2020-02-26T06:20:14,2020-02-26T17:54:01,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-27,21.9,18.9,19.5,21.9,18.9,19.5,16.3,82.3,0.7,100,29.17,rain,,,53.6,26.4,85.8,1021.7,64.5,9.7,102.9,8.8,5,,2020-02-27T06:19:22,2020-02-27T17:54:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-28,27.5,19.6,21.9,28.3,19.6,22,18.3,80.7,0.5,100,20.83,rain,,,,24.3,75.1,1017.6,50,9.3,108.1,9.2,5,,2020-02-28T06:18:28,2020-02-28T17:55:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-02-29,28.9,18,22.5,29.8,18,22.6,17.4,74.8,0.9,100,37.5,rain,,,,16.4,304.7,1014.7,47.8,10.9,124.6,10.7,5,,2020-02-29T06:17:34,2020-02-29T17:55:38,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-01,25.8,18.7,21.3,25.8,18.7,21.3,17.8,80.5,1.2,100,33.33,rain,,,,22.1,297.9,1015,53.1,9.9,79.5,6.8,4,,2020-03-01T06:16:39,2020-03-01T17:56:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-02,19.6,16,17.5,19.6,16,17.5,13.2,76.1,2,100,25,rain,,,,26.6,88.5,1021,63,10.2,119.7,10.3,6,,2020-03-02T06:15:44,2020-03-02T17:56:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-03,25.6,17,20.2,25.6,17,20.2,15.6,75.3,0,0,0,,,,,24.2,86.8,1019.4,51.9,12.4,92.1,8,4,,2020-03-03T06:14:48,2020-03-03T17:57:12,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-04,21,15,18.5,21,15,18.5,15.6,83.1,4.9,100,50,rain,,,57.6,22.7,85.8,1020.1,64.2,10.8,19.8,1.6,1,,2020-03-04T06:13:51,2020-03-04T17:57:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,D5432,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-05,16,14,14.8,16,14,14.8,12.7,87.3,17.5,100,8.33,rain,,,,25.9,91.8,1022.4,64.3,10.8,42.2,3.4,2,,2020-03-05T06:12:54,2020-03-05T17:58:13,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-06,24,15,19.8,24,15,19.8,15,74.8,0.5,100,4.17,rain,,,,29.5,89.5,1017.1,51.8,13.9,68.6,6,3,,2020-03-06T06:11:57,2020-03-06T17:58:42,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-07,26.9,18,21.8,28.1,18,21.9,17.5,78,6,100,41.67,rain,,,,16.3,282.3,1014.3,52.8,10.5,131.8,11.3,5,,2020-03-07T06:10:58,2020-03-07T17:59:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-08,27.5,20,23.3,28.7,20,23.5,19.5,80.3,4.2,100,66.67,rain,,,,27.3,88,1011.7,54.8,12.4,115.4,10,5,,2020-03-08T06:10:00,2020-03-08T17:59:41,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-09,27.8,20.7,23.8,29.8,20.7,24.1,20.3,81.4,1.2,100,29.17,rain,,,57.6,22.8,286.8,1007.6,54.5,9.1,91.2,7.8,4,,2020-03-09T06:09:01,2020-03-09T18:00:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-10,24,15,18.2,24,15,18.2,16.1,87.8,67,100,8.33,rain,,,46.4,25.8,89,1015.1,65.3,9.4,19.5,1.7,1,,2020-03-10T06:08:01,2020-03-10T18:00:39,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-11,19.8,16,17.5,19.8,16,17.5,11.1,66.4,1.8,100,45.83,rain,,,,29.7,86.4,1020.3,54.5,12.5,121.2,10.4,5,,2020-03-11T06:07:02,2020-03-11T18:01:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-12,24.3,18,20.6,24.3,18,20.6,16.1,75.6,1,100,4.17,rain,,,,20.7,74.1,1016.3,61.5,11.7,63,5.3,3,,2020-03-12T06:06:01,2020-03-12T18:01:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
"25.0330,121.5170",2020-03-13,21.9,18,19.7,21.9,18,19.7,18.8,94.3,65,100,12.5,rain,,,,14.7,259.4,1016.5,63.7,5.3,33.4,2.8,3,,2020-03-13T06:05:01,2020-03-13T18:02:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"46696099999,46686099999,RCSS,F5762,58968099999,RCTP"
