name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.7330,100.5670",2018-01-16,32.3,22.3,26.7,35.4,22.3,27.5,19.2,64.4,0,0,0,,0,0,,11.2,1.9,1010.2,18.6,9,116.9,9.9,5,,2018-01-16T06:45:12,2018-01-16T18:09:39,0.97,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-17,32.5,23.3,27.7,35.3,23.3,28.9,20.6,66.6,0,0,0,,0,0,,12.3,354.7,1009.5,18.7,8.3,108.5,9.2,4,,2018-01-17T06:45:20,2018-01-17T18:10:12,0,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-18,33,24,28.3,35.3,24,29.4,19.9,61.7,0,0,0,,0,0,,16.6,44.8,1009.5,21.6,8.9,212.9,18.2,8,,2018-01-18T06:45:26,2018-01-18T18:10:45,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-19,34.1,23.9,28.7,35.4,23.9,29.4,19.6,60.7,0,0,0,,0,0,,17.2,45.4,1010.1,23.8,9.1,131.5,11.5,5,,2018-01-19T06:45:32,2018-01-19T18:11:18,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-20,32.6,24.6,28.3,35.3,24.6,29.5,19.7,60.6,0,0,0,,0,0,,16.1,54,1009.6,34.9,9.5,107.1,9.2,5,,2018-01-20T06:45:36,2018-01-20T18:11:50,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-21,33,24.6,29,36.5,24.6,30.9,21,63.4,0,0,0,,0,0,29.5,13.5,15.2,1008.7,25.3,8.9,112.5,9.5,4,,2018-01-21T06:45:39,2018-01-21T18:12:21,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-22,33.8,25,29.2,36.9,25,31.6,22.3,68,0,0,0,,0,0,,11.2,76.7,1007.9,21.9,8,119.2,10.2,5,,2018-01-22T06:45:41,2018-01-22T18:12:53,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-23,33.3,25.7,29.3,38.4,25.7,32.5,23.3,71.2,0,0,0,,0,0,,13,312.1,1007.8,33.4,8.1,102.9,8.9,5,,2018-01-23T06:45:42,2018-01-23T18:13:24,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-24,31,27,28.2,37.6,29.6,32,23.9,78.2,12,100,4.17,rain,0,0,33.5,16.4,193.7,1007.3,43.7,7.6,77.2,6.5,4,,2018-01-24T06:45:42,2018-01-24T18:13:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-25,31.6,25.3,27.9,36.9,25.3,31,24.2,80.9,0,0,0,,0,0,38.9,20.5,184.5,1007.4,42.2,8.2,82.8,7.1,3,,2018-01-25T06:45:41,2018-01-25T18:14:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-26,32,26,28.6,37.5,26,32.3,24.2,77.7,0,0,0,,0,0,,15.7,185.6,1007.6,41.9,9.5,94.2,8.1,4,,2018-01-26T06:45:38,2018-01-26T18:14:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-27,31.6,26.3,28.5,37.8,26.3,32,23.8,76.5,0,0,0,,0,0,,14.9,183.1,1008.6,47.8,9.8,90.1,7.7,3,,2018-01-27T06:45:35,2018-01-27T18:15:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-28,32.3,25.6,28.7,37.8,25.6,32,23.9,76.2,0,0,0,,0,0,,16.1,190.2,1008.7,39.4,9.8,106.9,9.2,4,,2018-01-28T06:45:30,2018-01-28T18:15:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-29,33.3,26,29,40.2,26,33,24.5,77.7,0,0,0,,0,0,,14.1,185.5,1009.5,31.6,9.8,114.2,9.9,5,,2018-01-29T06:45:24,2018-01-29T18:16:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-30,32.6,26.2,29,39.9,26.2,33.6,24.8,78.6,0,0,0,,0,0,35.3,17.2,182.2,1009.6,41.9,9.8,88.4,7.6,3,,2018-01-30T06:45:17,2018-01-30T18:16:48,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-01-31,31.3,25,27.5,37.8,25,30.7,24.5,84,62.001,100,8.33,rain,0,0,,17.2,137.9,1010.9,62.9,8.1,244.6,21.1,9,,2018-01-31T06:45:09,2018-01-31T18:17:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-01,30.2,24.3,27.5,34.7,24.3,29.3,22.5,75,0,0,0,,0,0,51.8,21.2,104.4,1011.9,45.2,9.7,107.8,9.1,4,,2018-02-01T06:45:00,2018-02-01T18:17:41,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-02,28.9,23,26.4,31.3,23,27.3,19.7,67.2,0,0,0,,0,0,40.7,21.8,92.6,1012.8,72.6,9.4,72.9,6.3,3,,2018-02-02T06:44:50,2018-02-02T18:18:07,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-03,27,23.3,25.4,28.6,23.3,25.4,17.8,63.1,0,0,0,,0,0,57.6,24.9,50.6,1014.6,81.9,8.5,59.3,5.2,3,,2018-02-03T06:44:38,2018-02-03T18:18:33,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-04,28.6,21.3,24.8,28.7,21.3,24.8,16.1,59.1,0,0,0,,0,0,,17.7,59.6,1014.7,52.1,8,105,9.1,4,,2018-02-04T06:44:26,2018-02-04T18:18:57,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-05,28.6,21,24.7,28.5,21,24.8,16.1,59.6,0,0,0,,0,0,40.7,17.7,78.7,1016,27.2,8,117.9,10,4,,2018-02-05T06:44:13,2018-02-05T18:19:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-06,29,20,24.1,29.6,20,24.2,15.1,58.4,0,0,0,,0,0,31.7,19.7,91.7,1015.1,12.5,8.9,129.7,11.1,5,,2018-02-06T06:43:58,2018-02-06T18:19:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-07,31.1,19.6,25.2,31.5,19.6,25.3,16.5,60,0,0,0,,0,0,33.5,17.7,126.5,1013.2,16.1,8.2,122,10.3,5,,2018-02-07T06:43:43,2018-02-07T18:20:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,remote,48459099999,48420099999"
"13.7330,100.5670",2018-02-08,31.5,21.6,26.1,33.8,21.6,26.8,20.4,72.5,0,0,0,,0,0,24.1,12.5,156.7,1012,35.3,5.8,94.6,8,4,,2018-02-08T06:43:26,2018-02-08T18:20:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-09,31,22.3,26.8,34.1,22.3,27.9,21.7,75.1,0,0,0,,0,0,31.7,13.5,182.8,1011.2,40.6,7.4,84.9,7.3,3,,2018-02-09T06:43:09,2018-02-09T18:20:53,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-10,32.1,23.3,27.4,36.4,23.3,29,22,73.8,0,0,0,,0,0,31.7,12.3,176.8,1012.4,30.5,7.8,102.7,8.8,5,,2018-02-10T06:42:50,2018-02-10T18:21:14,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-11,32,24,27.7,36.8,24,29.7,22.6,75.1,0,0,0,,0,0,,14.6,235.8,1012.9,39.8,6.8,96.4,8.3,4,,2018-02-11T06:42:30,2018-02-11T18:21:35,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-12,33,25,28.4,35,25,29.2,20.2,63.7,0,0,0,,0,0,55.4,26.6,89.1,1014.9,22.9,7.3,240.6,20.8,9,,2018-02-12T06:42:10,2018-02-12T18:21:55,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-13,31.2,21.6,26.7,33.7,21.6,27.4,18.3,61.2,0,0,0,,0,0,,24,61.9,1015.7,23,9.5,153.7,13.4,5,,2018-02-13T06:41:49,2018-02-13T18:22:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-14,34,22,27.7,35.1,22,28.1,18.6,60.6,0,0,0,,0,0,,11.2,203.9,1014.9,5.4,9.1,270.5,23.3,9,,2018-02-14T06:41:26,2018-02-14T18:22:33,0.95,Clear,Clear conditions throughout the day.,clear-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-15,33.6,23.3,28.5,36.3,23.3,29.9,21.2,67.4,0,0,0,,0,0,,13.6,191.7,1013,8.3,8,103.9,9,4,,2018-02-15T06:41:03,2018-02-15T18:22:52,0.98,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-16,34.3,23.7,28.7,40.9,23.7,31.6,23.7,76.2,0,0,0,,0,0,27.7,14.8,168.9,1010.8,12.6,7.4,118.7,10.4,4,,2018-02-16T06:40:39,2018-02-16T18:23:09,0,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-17,33.9,25.3,28.9,40.9,25.3,32.1,24.1,76.8,0,0,0,,0,0,,14.3,185.5,1009.2,18.2,7,113.1,9.8,4,,2018-02-17T06:40:14,2018-02-17T18:23:26,0.05,Clear,Clear conditions throughout the day.,clear-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-18,32.8,26.2,29,37.5,26.2,32.3,23.6,73.7,0,0,0,,0,0,33.5,15.7,181.8,1010,37.2,8,105,9.2,4,,2018-02-18T06:39:48,2018-02-18T18:23:43,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-19,31.7,26,28.3,36.9,26,31.5,24.1,78.7,0,0,0,,0,0,,16.5,191.6,1010.3,40,8.2,66.4,5.6,3,,2018-02-19T06:39:21,2018-02-19T18:23:59,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-20,32.6,25.3,28.6,38.9,25.3,31.8,23.9,76.8,0,0,0,,0,0,,19.1,182.7,1009.9,31.9,9.6,105.9,9,4,,2018-02-20T06:38:54,2018-02-20T18:24:15,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-21,33.9,26.2,29.4,40.3,26.2,33.6,24.1,74.3,0,0,0,,0,0,,16.7,195.5,1008.8,30.4,9.5,242.6,20.9,8,,2018-02-21T06:38:25,2018-02-21T18:24:30,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-22,32.9,26.9,29.2,39.1,30.4,34.1,24.5,76.9,0,0,0,,0,0,,16.6,177.6,1008.7,36.9,9.6,251.6,21.8,9,,2018-02-22T06:37:56,2018-02-22T18:24:44,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-23,30.9,24,27.4,36.6,24,29.9,23.3,78.9,16,100,4.17,rain,0,0,33.5,20.1,98.4,1011.3,52.1,8.9,116.4,10.2,5,,2018-02-23T06:37:26,2018-02-23T18:24:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-24,32.3,25.6,28.3,36.1,25.6,30.6,23.5,76.9,5.8,100,8.33,rain,0,0,31.7,14.8,57.1,1012.7,55,8.7,121.1,10.3,5,,2018-02-24T06:36:56,2018-02-24T18:25:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-25,33.3,25.6,28.7,38,25.6,31.5,23.2,73.3,0,0,0,,0,0,,13,282.4,1011.3,46.6,8.4,113.3,9.9,4,,2018-02-25T06:36:24,2018-02-25T18:25:24,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-26,33.3,24.7,28.8,39.2,24.7,31.5,23,71.9,7,100,4.17,rain,0,0,35.3,20.2,108.4,1010.4,50.3,8.6,122.2,10.6,4,,2018-02-26T06:35:53,2018-02-26T18:25:37,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-27,32.1,24.3,26.9,39.6,24.3,28.8,23.5,82.6,21.4,100,8.33,rain,0,0,37.1,23.2,21.2,1010.9,59.5,8.1,97.5,8.4,5,,2018-02-27T06:35:20,2018-02-27T18:25:49,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-02-28,33.3,24,27.8,39.5,24,30.3,23,76.4,0,0,0,,0,0,35.3,16.6,241,1009.9,39.4,8.4,99.5,8.8,4,,2018-02-28T06:34:47,2018-02-28T18:26:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-01,33.3,25.3,29.1,41.2,25.3,33.1,24.4,77,0,0,0,,0,0,35.3,15.4,184.3,1008.8,35.4,9,120.7,10.4,5,,2018-03-01T06:34:13,2018-03-01T18:26:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-02,33.3,26.3,29.5,39.3,26.3,33.9,24.2,74,0,0,0,,0,0,,18.6,185.3,1008.6,36.9,9.5,142.4,12.3,5,,2018-03-02T06:33:38,2018-03-02T18:26:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-03,33.6,26.6,29.8,40,26.6,34.7,24.4,73.9,0,0,0,,0,0,,19.8,187,1007.8,32.9,9.9,148.6,12.9,5,,2018-03-03T06:33:03,2018-03-03T18:26:32,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-04,34,26.7,30,41.4,26.7,35.2,24.5,73.1,0,0,0,,0,0,,16.1,189.4,1008.7,39.8,9.9,124.5,10.8,5,,2018-03-04T06:32:28,2018-03-04T18:26:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-05,34.3,26.3,29.9,41.8,26.3,35.1,24.8,75,0,0,0,,0,0,37.1,15.9,185.9,1008.7,43.4,9.9,147.4,12.8,6,,2018-03-05T06:31:52,2018-03-05T18:26:51,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-06,34.6,27.1,30.2,42.6,30.9,36,24.8,74.3,0,0,0,,0,0,,18.3,179.7,1009.2,32.9,9.8,101.2,8.8,5,,2018-03-06T06:31:15,2018-03-06T18:27:01,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-07,33.6,26.3,29.3,42.2,26.3,34.2,24.6,76.6,0,0,0,,0,0,35.3,22.8,133.6,1009.4,36.2,9.5,76.4,6.5,4,,2018-03-07T06:30:38,2018-03-07T18:27:09,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
"13.7330,100.5670",2018-03-08,34.1,25.7,29.1,43.9,25.7,33.5,24.4,76.4,0,0,0,,0,0,,15.3,177.8,1009.6,41,9.7,90,7.8,5,,2018-03-08T06:30:01,2018-03-08T18:27:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,E4214,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
